valorização_mean,valorização_median,valorização_q1,valorização_q3,valorização_count,bom negócio_mean,bom negócio_median,bom negócio_q1,bom negócio_q3,bom negócio_count,lucro_mean,lucro_median,lucro_q1,lucro_q3,lucro_count,neutro_mean,neutro_median,neutro_q1,neutro_q3,neutro_count,desvalorização_mean,desvalorização_median,desvalorização_q1,desvalorização_q3,desvalorização_count,mau negócio_mean,mau negócio_median,mau negócio_q1,mau negócio_q3,mau negócio_count,prejuízo_mean,prejuízo_median,prejuízo_q1,prejuízo_q3,prejuízo_count,governo_mean,governo_median,governo_q1,governo_q3,governo_count,has_tweets,Open,High,Low,Close,Adj Close,Volume,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%),hasRise
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.0486687963240393,1.1113478802159389,1.0755371997241427,1.0498412200006644,0.09330015514297647,0.11819604102131073,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.0660518926669214,1.00482330948186,1.0206732292687002,0.9555881068382042,0.04550336507512391,-0.4930065078819137,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,0.8773197790760257,0.8660943392385831,0.9234150644143087,0.8935796540528298,0.014058484928718437,-0.3175006762151807,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,0.7804708287920377,1.1534627069113856,0.873538814119392,1.1267310959032317,0.13229207063774215,0.625019471045454,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.1455177466080257,1.066756155489103,1.0954871290559007,0.9977534005687854,0.06688626507155755,-0.2050784736235908,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,0.9642362080981521,1.0692339985407238,0.9807724192948388,0.9903126890101889,0.06311274739737746,0.906311961240957,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.1281346502651401,1.0890520178525218,1.0605740392425633,1.1937003384523022,0.1662529960575219,0.3713549734024174,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.1852506735785762,1.418535212220771,1.275041249593455,1.493821022851776,0.3184493413059297,1.2729760399849457,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.6744621592832976,1.6637887531981235,1.711456774880854,1.7542572814894657,0.45051952531086803,1.2915469457711484,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.761378588305424,2.1196145376122497,1.8660722946157773,2.064299545416335,0.607746493810341,2.0169756460414825,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.7737949503635266,1.7306763402883767,1.3274108843134593,1.2036219179796988,0.17128545342819132,2.089061783814841,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.4814259051895459,-0.6947542070105852,-0.9603367996673021,-0.005235492559829828,0.12218117296901708,0.07647505040721404,0.9173130748146417,-0.9234634251956514,0.6572128390999414,0.12218117296901708,0.41068831794110133,0.7157421728176411,0.11853085751399738,0.5101291740245113,0.12218117296901708,-0.2239752945904616,-0.07234865454086131,-0.07343191100340069,-0.08642182023046559,0.12218117296901708,0.1294691777715093,0.2839817351908261,-0.3239447124836593,0.7517783227623114,0.12218117296901708,-0.3744368624819445,-0.45956253623604365,-0.37875372641910016,-0.6280507510187723,0.12218117296901708,-0.2101151679179316,0.0823134492783664,-0.6228737270737664,0.042873924059407695,0.12218117296901708,-0.1594084238202318,0.017465850487790216,-0.8321890871477833,-0.12640498190746602,0.12218117296901708,-1.0406118047460329,1.1629008429509078,1.1559396049427733,1.0730428639887044,1.0250372711821736,0.08072212971963036,1.2574729961290843,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
0.6219879281341484,0.41690653662985905,0.6087471295179155,0.3975666952302433,-0.5914601288655094,-2.779723404009918,-2.5521312927170245,-1.5695414714974947,-3.2453493293974254,-0.5914601288655094,-1.6709213595184251,-1.3900241963371511,-0.860686429222279,-1.8926216247127492,-0.5914601288655094,-0.2732320558107999,-0.06987006334894479,-0.06678198513097189,-0.1434437225796165,-0.5914601288655094,1.8961853761609897,1.604041613215591,2.1676059578308147,1.0505491475009445,-0.5914601288655094,4.017423406336558,4.193723664673821,4.7073351278446625,2.802947421981081,-0.5914601288655094,2.030325296458429,1.8843909800120926,2.0846406714100287,1.3950666575934163,-0.5914601288655094,1.3114093551294117,1.148202307295775,1.229229788680282,1.0908498317546094,-0.5914601288655094,0.9609731462195508,0.8053035529082444,0.9156398600281912,0.7463548039570146,0.821649621740062,-0.022418485764435593,1.4922620998168026,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
1.056815005163396,0.7788377555923148,1.4313526787365596,0.16197888480105993,-0.6563366108504664,1.781723357461528,1.3930580001312305,1.9284667672418287,0.9351533553532836,-0.6563366108504664,0.8189122425492832,0.8046872277957996,1.322504961875737,0.21070775077020257,-0.6563366108504664,-0.27260482111593104,-0.06914337397932263,-0.05399368704260086,-0.15234767062948168,-0.6563366108504664,0.9339723470523916,0.8276398008553096,1.410675583550425,0.20512561136797242,-0.6563366108504664,-0.973090856300161,-0.5101754677699424,-0.35489071984947224,-0.8422724819469417,-0.6563366108504664,1.5292284218365644,1.4732115273602526,1.9823578937468729,0.7022397753478731,-0.6563366108504664,2.5836374097841306,2.217991286747259,2.8558654265953316,1.5890630362954323,-0.6563366108504664,0.9609731462195508,0.8574537892446017,0.9181177030798121,0.9383772735855374,0.8836580745254348,0.009027128029811642,1.1956446626190718,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
1.8807967394327816,1.4646844501551228,1.9705383344201983,0.9788232922349278,-0.5914601288655094,0.45485392808992214,0.2454503792377465,0.06352540946130728,0.731885710857742,-0.5914601288655094,1.4767867307524587,1.384583271333035,1.4249733291929518,1.2328092394529853,-0.5914601288655094,-0.2021013987589071,0.012539109416375673,0.022808901648006495,-0.08434146107121253,-0.5914601288655094,-1.702345771461511,-1.2995836966987113,-0.7944562059081446,-1.9788457193123936,-0.5914601288655094,-0.9568364816207607,-0.4948546140604791,-0.36839271699208986,-0.8119187960192147,-0.5914601288655094,-1.1653533873834667,-0.737851302111151,-0.5080511438039396,-1.2676355662436307,-0.5914601288655094,0.3446444165835923,0.33527063738609164,0.03289472217461425,0.6733196973112534,-0.5914601288655094,0.9609731462195508,0.8301372243321522,0.8140700303771208,0.7363798392911374,0.786925039568074,-0.0400278680866885,1.7338590993611778,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.09624362287717228,-0.06375410316563387,-0.6673961742520844,0.6145611807505997,5.117670285810703,-0.6521211988813176,-0.9947426168746494,-1.142271890566511,0.14752115343471192,5.117670285810703,-0.08824790774887392,-0.16524870203983036,-0.664836362811767,0.33967141617351365,5.117670285810703,0.574212431549638,-0.03158892024057973,-0.06176268174893239,-0.01496507263391839,5.117670285810703,0.8472916640354929,1.467528847969257,0.15670201652383967,1.0769582524298673,5.117670285810703,1.1755661223556642,0.6609205939800341,-0.34045570922381924,2.072011442199584,5.117670285810703,1.1972576993561104,1.6566048968396403,0.32965969616731833,1.6085929621462016,5.117670285810703,0.2921799770430934,0.529073479150231,-0.3690209527810973,0.7872040893167556,5.117670285810703,0.9609731462195508,0.3111253329187435,0.4375186857607662,0.06305283858565315,0.10235166404711533,-0.38718489128068734,5.544672162347776,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.09624362287717228,-0.06375410316563387,-0.6673961742520844,0.6145611807505997,5.117670285810703,-0.6521211988813176,-0.9947426168746494,-1.142271890566511,0.14752115343471192,5.117670285810703,-0.08824790774887392,-0.16524870203983036,-0.664836362811767,0.33967141617351365,5.117670285810703,0.574212431549638,-0.03158892024057973,-0.06176268174893239,-0.01496507263391839,5.117670285810703,0.8472916640354929,1.467528847969257,0.15670201652383967,1.0769582524298673,5.117670285810703,1.1755661223556642,0.6609205939800341,-0.34045570922381924,2.072011442199584,5.117670285810703,1.1972576993561104,1.6566048968396403,0.32965969616731833,1.6085929621462016,5.117670285810703,0.2921799770430934,0.529073479150231,-0.3690209527810973,0.7872040893167556,5.117670285810703,-1.0406118047460329,0.3011918643491778,0.20712842301220127,0.16280486352030768,0.11475363845636072,-0.38089569515705385,1.3374155031716262,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.09624362287717228,-0.06375410316563387,-0.6673961742520844,0.6145611807505997,5.117670285810703,-0.6521211988813176,-0.9947426168746494,-1.142271890566511,0.14752115343471192,5.117670285810703,-0.08824790774887392,-0.16524870203983036,-0.664836362811767,0.33967141617351365,5.117670285810703,0.574212431549638,-0.03158892024057973,-0.06176268174893239,-0.01496507263391839,5.117670285810703,0.8472916640354929,1.467528847969257,0.15670201652383967,1.0769582524298673,5.117670285810703,1.1755661223556642,0.6609205939800341,-0.34045570922381924,2.072011442199584,5.117670285810703,1.1972576993561104,1.6566048968396403,0.32965969616731833,1.6085929621462016,5.117670285810703,0.2921799770430934,0.529073479150231,-0.3690209527810973,0.7872040893167556,5.117670285810703,-1.0406118047460329,0.10997685726974349,0.13776346538044706,0.13287949386749887,0.13707671930605056,-0.369574775310592,2.001484092305212,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.09624362287717228,-0.06375410316563387,-0.6673961742520844,0.6145611807505997,5.117670285810703,-0.6521211988813176,-0.9947426168746494,-1.142271890566511,0.14752115343471192,5.117670285810703,-0.08824790774887392,-0.16524870203983036,-0.664836362811767,0.33967141617351365,5.117670285810703,0.574212431549638,-0.03158892024057973,-0.06176268174893239,-0.01496507263391839,5.117670285810703,0.8472916640354929,1.467528847969257,0.15670201652383967,1.0769582524298673,5.117670285810703,1.1755661223556642,0.6609205939800341,-0.34045570922381924,2.072011442199584,5.117670285810703,1.1972576993561104,1.6566048968396403,0.32965969616731833,1.6085929621462016,5.117670285810703,0.2921799770430934,0.529073479150231,-0.3690209527810973,0.7872040893167556,5.117670285810703,-1.0406118047460329,0.3583078876626153,0.2641065279364373,-0.18133974141804912,-0.27217944754697604,-0.5771145791512917,3.618686826670044,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.09624362287717228,-0.06375410316563387,-0.6673961742520844,0.6145611807505997,5.117670285810703,-0.6521211988813176,-0.9947426168746494,-1.142271890566511,0.14752115343471192,5.117670285810703,-0.08824790774887392,-0.16524870203983036,-0.664836362811767,0.33967141617351365,5.117670285810703,0.574212431549638,-0.03158892024057973,-0.06176268174893239,-0.01496507263391839,5.117670285810703,0.8472916640354929,1.467528847969257,0.15670201652383967,1.0769582524298673,5.117670285810703,1.1755661223556642,0.6609205939800341,-0.34045570922381924,2.072011442199584,5.117670285810703,1.1972576993561104,1.6566048968396403,0.32965969616731833,1.6085929621462016,5.117670285810703,0.2921799770430934,0.529073479150231,-0.3690209527810973,0.7872040893167556,5.117670285810703,-1.0406118047460329,-0.34695227654545135,-0.379995165040922,-0.4581520268099977,-0.5574182357423048,-0.7217638890513394,1.373678320595451,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.09624362287717228,-0.06375410316563387,-0.6673961742520844,0.6145611807505997,5.117670285810703,-0.6521211988813176,-0.9947426168746494,-1.142271890566511,0.14752115343471192,5.117670285810703,-0.08824790774887392,-0.16524870203983036,-0.664836362811767,0.33967141617351365,5.117670285810703,0.574212431549638,-0.03158892024057973,-0.06176268174893239,-0.01496507263391839,5.117670285810703,0.8472916640354929,1.467528847969257,0.15670201652383967,1.0769582524298673,5.117670285810703,1.1755661223556642,0.6609205939800341,-0.34045570922381924,2.072011442199584,5.117670285810703,1.1972576993561104,1.6566048968396403,0.32965969616731833,1.6085929621462016,5.117670285810703,0.2921799770430934,0.529073479150231,-0.3690209527810973,0.7872040893167556,5.117670285810703,-1.0406118047460329,-0.5704501091682659,-0.5707479716355454,-0.5379536467577224,-0.5078112842792268,-0.6966071045568047,0.7284736352975961,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
-0.09624362287717228,-0.06375410316563387,-0.6673961742520844,0.6145611807505997,5.117670285810703,-0.6521211988813176,-0.9947426168746494,-1.142271890566511,0.14752115343471192,5.117670285810703,-0.08824790774887392,-0.16524870203983036,-0.664836362811767,0.33967141617351365,5.117670285810703,0.574212431549638,-0.03158892024057973,-0.06176268174893239,-0.01496507263391839,5.117670285810703,0.8472916640354929,1.467528847969257,0.15670201652383967,1.0769582524298673,5.117670285810703,1.1755661223556642,0.6609205939800341,-0.34045570922381924,2.072011442199584,5.117670285810703,1.1972576993561104,1.6566048968396403,0.32965969616731833,1.6085929621462016,5.117670285810703,0.2921799770430934,0.529073479150231,-0.3690209527810973,0.7872040893167556,5.117670285810703,-1.0406118047460329,-0.5481002785405984,-0.46670077144296984,-0.5653856319854437,-0.6194266885276783,-0.7532087691977449,0.9743076164405258,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
1.997434405178394,1.5617685895069267,2.1154186175628316,1.0095115751558688,-0.6563366108504664,0.6977383291859511,0.4555207776687056,1.0972135947621653,-0.058322612518095854,-0.6563366108504664,2.700181757893071,2.4629682043916774,2.9555980092936025,1.816146732391116,-0.6563366108504664,-0.2917323712343401,-0.09130379885962885,-0.07615550969427272,-0.16975664438737778,-0.6563366108504664,1.9945604206574596,1.683419630897227,2.2898767329601855,1.0917227768876199,-0.6563366108504664,-0.863866148957253,-0.40722375196014254,-0.23476157175407739,-0.7682440682637184,-0.6563366108504664,2.770495222581319,2.4917439301222375,3.0574067303340526,1.6749649499851804,-0.6563366108504664,-1.7859744274594704,-1.4563205403352104,-0.8108510027304476,-2.0033393432354933,-0.6563366108504664,0.9609731462195508,-0.8138144052763557,-0.7292963787209683,-0.8222470367352861,-0.8128927584423966,-0.8513183946068243,2.185555808125766,-0.3894590865354167,0.05486323674997909,-0.6659644271451657,0.4010507798886014,-0.7751909836929609,-0.7926791599956338,0.7358195548378509,-0.5849526444590356,0.4537846993874299,0.4448717056596098,1.7740799077104994,-1.341260083247165,-0.8413738240129287,-0.8322255916574228,1.2075854068505179,
