valorização_mean,valorização_median,valorização_q1,valorização_q3,valorização_count,bom negócio_mean,bom negócio_median,bom negócio_q1,bom negócio_q3,bom negócio_count,lucro_mean,lucro_median,lucro_q1,lucro_q3,lucro_count,neutro_mean,neutro_median,neutro_q1,neutro_q3,neutro_count,desvalorização_mean,desvalorização_median,desvalorização_q1,desvalorização_q3,desvalorização_count,mau negócio_mean,mau negócio_median,mau negócio_q1,mau negócio_q3,mau negócio_count,prejuízo_mean,prejuízo_median,prejuízo_q1,prejuízo_q3,prejuízo_count,governo_mean,governo_median,governo_q1,governo_q3,governo_count,has_tweets,Open,High,Low,Close,Adj Close,Volume,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%),hasRise,Date
-2.1749649540222498,-2.272132828939912,-1.4464017925699946,-2.931042366014288,-0.6148922054893108,-0.8292690437997716,-0.7941387626295701,-0.8664423188218556,-0.6192362864114404,-0.6148922054893108,-1.5335319552447098,-1.2763278377443732,-0.8228936422866533,-1.7616714526310393,-0.6148922054893108,-0.22536983996872126,-0.12381054717208914,-0.1156716217991009,-0.18876582272442743,-0.6148922054893108,-1.2611147979150774,-0.9492805877827822,-0.6947259511762229,-1.3201687092647199,-0.6148922054893108,-0.5878017527331301,-0.32727768028290233,-0.23492524894814892,-0.5309060985627709,-0.6148922054893108,-0.4879757441510887,-0.2760559072811795,-0.24899585639958366,-0.4441341680795519,-0.6148922054893108,-0.964943105206044,-0.7347737688528094,-0.5851241498104748,-0.9778671946382351,-0.6148922054893108,0.46911056790387273,-0.3194373369260418,-0.046809110201841315,-0.22231295329432205,-0.04291333182838315,-0.14358072156776186,0.8974756504566453,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,0,2022-11-08
-2.1749649540222498,-2.272132828939912,-1.4464017925699946,-2.931042366014288,-0.6148922054893108,-0.8292690437997716,-0.7941387626295701,-0.8664423188218556,-0.6192362864114404,-0.6148922054893108,-1.5335319552447098,-1.2763278377443732,-0.8228936422866533,-1.7616714526310393,-0.6148922054893108,-0.22536983996872126,-0.12381054717208914,-0.1156716217991009,-0.18876582272442743,-0.6148922054893108,-1.2611147979150774,-0.9492805877827822,-0.6947259511762229,-1.3201687092647199,-0.6148922054893108,-0.5878017527331301,-0.32727768028290233,-0.23492524894814892,-0.5309060985627709,-0.6148922054893108,-0.4879757441510887,-0.2760559072811795,-0.24899585639958366,-0.4441341680795519,-0.6148922054893108,-0.964943105206044,-0.7347737688528094,-0.5851241498104748,-0.9778671946382351,-0.6148922054893108,-2.131693610033774,-0.044961227378199665,-0.0634094054120913,-0.12366307259387217,-0.14349795731010603,-0.24927972499155826,1.0977430617706743,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-09
0.24184167308946064,0.6727818098779944,0.46524567693405794,0.4896636351566741,0.19141861701319415,-0.43271745683911816,-0.945616971539271,-0.6495969293223314,-0.44395888188864663,0.19141861701319415,-0.24579959666556955,-0.2387713267288408,-0.06242672391956928,-0.6740851393828998,0.19141861701319415,-0.2088502112567322,-0.11272954674178666,-0.10749832768911288,-0.16470463500282598,0.19141861701319415,0.8709238051788353,1.5345569704679214,0.15023814300833363,1.156179715707546,0.19141861701319415,0.8146547994207366,0.8590139816448743,-0.23082807603972166,1.2218279015769327,0.19141861701319415,0.5496157903896528,0.5376586261854498,-0.3331296722575159,1.0994824403085717,0.19141861701319415,0.8035500235968467,0.5453149776348885,0.4287373210605955,1.0555135687431194,0.19141861701319415,0.46911056790387273,-0.3362421885724989,0.012951445959405417,-0.25292908979976725,0.012966920920909423,-0.08485838720155905,1.5428398336699118,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-10
-0.05661793344704237,0.3309104430277976,0.05600909355186708,0.36048426926412686,1.4008848507669516,-0.2585897544171144,-0.2610010365670612,-0.6413472648656807,0.45554597034126226,1.4008848507669516,0.1178583410988153,0.14399102922971113,0.07545428810209864,0.3596318086167309,1.4008848507669516,-0.17328693325000868,-0.088187475604417,-0.10078367630414062,-0.13088879424086242,1.4008848507669516,0.4136656477780205,0.6540370752784265,-0.6996878263314367,1.147602184892198,1.4008848507669516,0.23644251444810835,-0.3352485420878822,-0.3435735499176942,0.36001744885022685,1.4008848507669516,1.0158068719545186,1.3743472942241686,0.54679078238664,1.24103325779622,1.4008848507669516,0.9634542500906371,1.1098733365455016,0.667931623392764,1.2064037315283729,1.4008848507669516,0.46911056790387273,0.3908400904072122,0.8451707418868787,0.40814241940158463,0.8791108385349331,0.8253313039496746,4.1985882620087995,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-11
-1.097097259604018,-1.0604951484074818,-1.5509451099254539,-0.08582059027866064,-0.2117367942380583,-0.07154877886758454,0.2844079984545544,0.10001751085725628,0.11662600188737572,-0.2117367942380583,-0.8660201548564849,-1.1283297412731625,-0.9513972277533191,-0.9202526009761035,-0.2117367942380583,-0.22499594479113108,-0.12581298471532865,-0.11860311688208489,-0.1876901346414482,-0.2117367942380583,-1.02975454355051,-0.8063387754440876,-0.7373182027608871,-0.9621706947242219,-0.2117367942380583,-0.7817863399063857,-0.5298450572521833,-0.3603300799378496,-0.7488404749655881,-0.2117367942380583,-1.0648479734300327,-0.8938634426699756,-0.646250362813912,-1.1233959214876414,-0.2117367942380583,-1.5035924973222834,-1.3054144075257945,-0.9070712681011877,-1.6690092257567273,-0.2117367942380583,0.46911056790387273,0.8837775618984732,1.0056391364845088,0.8809839489235154,0.9919883351697105,0.9439494406471864,1.229566716689452,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,0,2022-11-14
0.40882552236697123,0.7479570522836947,0.6909447974453112,0.5737421644202274,0.7961517338900729,1.0890828284137166,0.880337836998817,0.9967021658677222,0.8019323709729687,0.7961517338900729,-0.1490385962082266,-0.8724767434803279,-0.648157841645266,0.8045604697822625,0.7961517338900729,-0.21892780607458465,-0.11996293497880972,-0.11466105929578525,-0.17993759330091694,0.7961517338900729,-1.0318532330801007,-1.113841378551184,-0.7939960956625183,-1.5492734775605272,0.7961517338900729,-0.8041994179047,-0.5399286059333336,-0.36217024540371995,-0.7702834406071013,0.7961517338900729,-0.8745201325507772,-0.9875509160619348,-0.6829822769385994,-1.3768363213110835,0.7961517338900729,-0.2288853408937424,-0.2656808455916342,-0.7212031577897694,0.4039447984278522,0.7961517338900729,0.46911056790387273,0.9879666164301948,1.0421587727557544,0.8991269727944441,0.8947572410915368,0.8417728385109902,0.3403532744145362,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-16
-0.27320660028527544,0.6305346975241861,-0.8933760670025142,0.551292369078982,-0.010159088612432074,0.972897815033597,0.7763419537185732,1.176997545462433,0.36507635542573547,-0.010159088612432074,-0.13705383418538908,-0.31086499923691374,-0.9794547624271213,0.6688650651593625,-0.010159088612432074,-0.21770954576219212,-0.11882235461973992,-0.11192423843991828,-0.17952980105727254,-0.010159088612432074,-0.7459881596312055,-1.1014221803707085,-0.7924852153492655,-1.3990685096847586,-0.010159088612432074,-0.7725290608506726,-0.5407513051303617,-0.36104174812261974,-0.7195694799420306,-0.010159088612432074,-0.47477957422421235,-0.962514524512003,-0.6852708772547638,0.049932471068513555,-0.010159088612432074,-0.8232950295426668,-0.9935947318242271,-0.8551708548184617,-1.13996032086052,-0.010159088612432074,0.46911056790387273,0.7134905068823526,0.8783713323073765,0.8084135836537852,0.9685187313348061,0.9192856407610025,0.2468515890669432,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,0,2022-11-17
0.09162871733129718,0.7940459563521891,-0.1675402658945009,0.5715647577824762,0.3929963226388204,1.2005330301837742,1.2724625586776241,1.514325404787366,1.1114004892278277,0.3929963226388204,0.06509693228764803,0.2016110993103839,-0.9717094928407124,0.8893011360433412,0.3929963226388204,-0.07696991456083227,-0.11089524399144939,-0.11619835463697609,-0.08913348973805658,0.3929963226388204,-0.9401762090721664,-1.0593917035398772,-0.7650877416370689,-1.0884503148994864,0.3929963226388204,-0.47274595700073385,-0.5398262055101954,-0.36076328115171913,-0.7756906885573527,0.3929963226388204,-1.033680193817398,-0.9756264324925961,-0.6846306484224903,-1.3431160906365096,0.3929963226388204,-0.2780745071757022,-0.38674253968120875,-0.38651093546755505,-0.3145689288175155,0.3929963226388204,0.46911056790387273,1.1033586204828005,1.0111720053372015,0.8038778276860525,0.7148227590256159,0.6526886995309465,1.2705594629123353,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,0,2022-11-18
-1.1508494651050498,-1.0836547582879401,-2.1078269294545886,0.4462175548015589,1.1993071451413253,-0.16000822898708136,-0.33551464678227344,-0.7359799276705773,0.5092182888889842,1.1993071451413253,-0.29925317307367694,-0.6836012714146729,-0.8460372512433264,0.4426516546879875,1.1993071451413253,-0.21307456327603796,-0.11979558990086225,-0.11390474315847314,-0.18329473281753214,1.1993071451413253,-0.21590132973132,-0.6362952786431461,-0.506736997399852,0.1375544683919867,1.1993071451413253,-0.13106905703082694,-0.5335290806490958,-0.36064490625669954,-0.38451503940418896,1.1993071451413253,-0.29641743664273945,-0.40297154979268474,-0.6608916885122177,-0.6523872270027891,1.1993071451413253,-0.6182953037719189,-1.102839351837543,-0.7969140594290411,-0.6218177732964822,1.1993071451413253,0.46911056790387273,0.5151947959686293,0.5353022233752616,0.5294710799406959,0.613120289742711,0.5458132320536216,-0.08349162944884887,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-21
0.8900115301248388,0.587050407712572,0.9402215410196136,0.30303024085891167,-0.816469911114937,-2.623741142743946,-2.4157493487387476,-1.714175138434478,-3.0322129493381107,-0.816469911114937,-0.5746854178655478,-0.43877725036257,0.05141216847590761,-0.9724368045996018,-0.816469911114937,1.4697220900648544,1.7660296360350936,1.7735323672711125,1.3189771401068184,-0.816469911114937,1.841837315874164,1.4924204502248728,2.214384868653945,1.0108122886107902,-0.816469911114937,3.9203462936774596,3.9747091029821484,4.967664171267255,2.717978648213862,-0.816469911114937,1.269345148412589,1.1730186761007848,1.8747228197880337,0.5417836130394402,-0.816469911114937,-1.5391487391764644,-1.2381164024778044,-0.8063822642831558,-1.7262289599090335,-0.816469911114937,0.46911056790387273,0.6104211489915384,0.6758495882597243,0.6553354964475389,0.6377077373787974,0.5716514986010526,-0.13582905080693566,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-22
0.2245004611688543,0.15012493469957117,0.12239573592794498,0.28633332469274875,-0.2117367942380583,-0.2816807167191864,0.042621481213153956,-0.6598718181731437,0.5326928984346805,-0.2117367942380583,-0.1748820946567798,-0.13764004368623473,-1.0018011917141454,0.6908650222785194,-0.2117367942380583,-0.22203530704714053,-0.11946489546690514,-0.11404276078014854,-0.18363152764199347,-0.2117367942380583,0.1459678760363104,0.0573568680920709,-0.6648104444873975,0.7447032526606789,-0.2117367942380583,0.1988243891500098,-0.37743447141362635,-0.33555148186254036,0.07762554846080387,-0.2117367942380583,0.293424181397873,0.05374101543761207,-0.6578634027290163,0.7410550029048226,-0.2117367942380583,-1.2772798388174793,-1.1474509303246996,-0.910231668011432,-1.3302390607525025,-0.2117367942380583,0.46911056790387273,0.7202121056488318,0.6647830062282529,0.7177010596201169,0.7259986390424771,0.6644323674472743,-0.518828223675971,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-23
0.33346068755587116,0.697195988985449,-0.22440711454028636,0.45567221585103757,-0.010159088612432074,-0.9733332050315797,-1.3798569746833032,-1.3847116071903094,-0.669122686001959,-0.010159088612432074,-0.03667047498399629,-0.4416737639175202,-0.8025219937908638,0.9961868157237983,-0.010159088612432074,-0.17393817506449938,-0.07561576797127109,-0.1030755492050044,-0.10290312138169093,-0.010159088612432074,0.6865695272708563,1.652112308471687,-0.679190736880791,1.1734650945792575,-0.010159088612432074,0.5086921502171501,-0.24762941568081737,-0.025508594087463882,0.014381138251693987,-0.010159088612432074,1.3803136124694166,1.5610140132454822,0.7769581041756339,1.6004160696949055,-0.010159088612432074,0.8598863514700961,0.7720305601916623,1.0893371998136936,1.1218821208741268,-0.010159088612432074,0.46911056790387273,0.7851904094923267,0.7787704053719657,0.7936730255889004,0.7841137267291439,0.7255026364398315,-1.3351629501615274,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,0,2022-11-24
-0.17237843534278774,-0.29743113198244875,-0.21733626097461914,-0.7490676272044232,-0.010159088612432074,-0.42895751128485826,-0.22331799894866747,-0.30900826860261166,-0.29477548801892983,-0.010159088612432074,-0.9673966084701558,-1.2643863618375586,-0.8979698143430814,-1.517524099637183,-0.010159088612432074,-0.07145471946600816,-0.08231598310311496,-0.10167332085068097,-0.15419164721655498,-0.010159088612432074,0.5773692719106992,1.462192273444108,-0.7674705635496262,1.1050393195856931,-0.010159088612432074,1.464477691537449,1.4141948276051373,0.8306747863014106,1.7756447444622159,-0.010159088612432074,1.5241033749070438,2.289800759187292,1.588048984520896,1.5911903750239278,-0.010159088612432074,0.28584494229206603,-0.025279854486401594,0.13666192124784204,0.8534289416861652,-0.010159088612432074,0.46911056790387273,0.8400854604558415,0.8329972483544338,0.801610382255683,0.7226459603039188,0.6609099661596741,-0.6771799598324303,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-25
0.06494025373521214,0.22214103022412515,-0.041249232348741414,0.42993309319902756,0.19141861701319415,-0.45424929237876804,-0.8314224545222411,-0.831787227825955,-0.2760325947538041,0.19141861701319415,-0.21019888436582732,-0.8888049774296597,-0.7614380093410991,0.5095299683685159,0.19141861701319415,-0.19174211376334666,-0.11546838004363161,-0.11168644719296232,-0.17695295342017062,0.19141861701319415,-0.14758864759508133,-0.8033930335692435,-0.5995249082545778,0.5479188691191644,0.19141861701319415,0.08423955948173513,-0.5291154481435583,-0.3579028065977561,0.42584805170314444,0.19141861701319415,0.0504546682877864,-0.7676663344542809,-0.625120151585939,0.8409841546834764,0.19141861701319415,-0.12555607005019398,-0.6181686916939432,-0.6245511191913523,0.15628137510752682,0.19141861701319415,0.46911056790387273,0.683241602972678,0.7732366921931871,0.6700760545124236,0.767350333036349,0.7078866352172689,-1.0292569296331577,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-28
0.3116108994036006,0.513898765644831,0.3921437084794663,0.4334313766970401,0.5945740282644466,1.2336372016667725,1.2340824905281162,1.0199077716856246,1.1025315500067232,0.5945740282644466,0.4439960043081353,0.5932615919614624,0.0015422311240548907,0.7039453211099554,0.5945740282644466,-0.20894503051269803,-0.1201325039883654,-0.11523778884419754,-0.16216855846265857,0.5945740282644466,-1.1881331642111312,-1.0265068806737705,-0.791017404112677,-1.2685646575767087,0.5945740282644466,-0.7901762976160346,-0.5399221671679558,-0.3621807555765075,-0.768083033623484,0.5945740282644466,-1.2715545119781613,-0.9728210467589502,-0.6819213834959645,-1.3306589295829339,0.5945740282644466,-0.5490575179703395,-0.7806676995540487,-0.8458307261913053,-0.28043880729309756,0.5945740282644466,0.46911056790387273,0.9353118134787507,1.1428666111921388,1.021589788602238,1.1182782520887018,1.076660178583521,1.1276198232138523,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-29
-0.23210300919067212,0.040681751874622876,-0.12831679819848257,0.19771303047372835,0.3929963226388204,-0.5259274294677158,-0.8623093168477466,-0.6962697273714464,-0.24552354620598157,0.3929963226388204,-0.3218070292918334,-0.4903018079472762,-0.5868671537431147,0.00976703143777646,0.3929963226388204,-0.2033504043056225,-0.09982072464570198,-0.10526067461693762,-0.16291448862602892,0.3929963226388204,-0.6466516762447919,-0.8809401235850115,-0.7855933099401793,-0.8034156716955123,0.3929963226388204,-0.013353891295299992,-0.39240405288035235,-0.33998576015433496,0.26385811216200566,0.3929963226388204,0.16666218099734317,-0.33149401511829846,-0.49717026084951027,0.6350627942721087,0.3929963226388204,0.5047341524605058,0.7079218218533133,-0.16014986016568006,1.1240811807940347,0.3929963226388204,0.46911056790387273,1.176179074463939,1.2468943398053558,1.2642471096804617,1.26021371889931,1.2258154471695926,2.545377514606415,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-11-30
-0.15082837891335701,0.6990651389616159,-0.283509228022903,0.49872412097731,-0.41331449986368457,0.5820358490387663,0.6984470690704786,0.5533355703231723,0.5336505492293321,-0.41331449986368457,0.39426948780827875,0.6101331802956802,0.2986778464576693,0.5442333307889641,-0.41331449986368457,-0.22254758029622415,-0.1191417002604544,-0.11340009037436187,-0.18495010685592428,-0.41331449986368457,-1.3908999741538772,-1.056125529656684,-0.7318097577282396,-1.492654256546946,-0.41331449986368457,-0.45779340603951574,-0.4733131961188431,-0.32137252700263735,-0.38660105187070926,-0.41331449986368457,-0.6835455702765725,-0.9981634310289154,-0.6891089026515744,-0.6505603565483231,-0.41331449986368457,-1.4047490950577919,-1.1700047698133949,-0.8242327603635023,-1.5113622824142479,-0.41331449986368457,0.46911056790387273,1.3352631799591765,1.2612808120136587,1.2608455089814097,1.3127412929100422,1.281012384159774,0.45339165013175337,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-12-01
0.7187106346212697,0.42725125382651596,0.6678211573602595,0.337069740879276,-0.6148922054893108,0.8059458406727766,0.6835558578575178,0.7719130581820839,0.5930570063232048,-0.6148922054893108,0.3931942274179306,0.4066637392225128,0.036630990480217646,0.6984979846055632,-0.6148922054893108,-0.2212731610727345,-0.11924320291296141,-0.11224229849706922,-0.18421432600761867,-0.6148922054893108,-1.1721617996077907,-0.8792838168575743,-0.59096712218112,-1.2708352351473717,-0.6148922054893108,-0.8107679110669636,-0.5400474155251271,-0.3613207271864397,-0.7775095224375734,-0.6148922054893108,-1.3564380908930171,-0.9921839170336053,-0.683562720401688,-1.3990483261412943,-0.6148922054893108,0.7815283271655588,0.7961647631192131,0.3409704795303661,1.0688408049840994,-0.6148922054893108,0.46911056790387273,1.373354234006496,1.3708414094795676,1.2880591796808099,1.3820331132785577,1.3538273197647999,0.11805808135850371,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,0,2022-12-02
0.5364240002767259,0.2572039820515235,0.6818231989860745,-0.0962264697924715,-0.816469911114937,2.0174159058739645,1.7783250011841303,2.1208129935362194,1.3372672752343402,-0.816469911114937,0.3612537048939216,0.3787637548575624,0.8734702913377579,-0.17150330606966027,-0.816469911114937,-0.22359095454311778,-0.12182728650105258,-0.113073793511188,-0.1876748770867657,-0.816469911114937,-1.4673717838932128,-1.1115834137017226,-0.7840354670607628,-1.5644897826384982,-0.816469911114937,-0.8076146915382426,-0.53703839528053,-0.35636913844372226,-0.7760985597054062,-0.816469911114937,-1.35397682376169,-0.9901543732786702,-0.6780661675638318,-1.3995855132670298,-0.816469911114937,2.2798697469107303,2.109595129639789,2.674688276443176,1.4294433751130247,-0.816469911114937,-2.131693610033774,1.5010697389511525,1.509175795688169,1.4819582054896525,1.3719742243978932,1.343257119813577,-0.5612421171080163,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-12-05
0.5926250601333216,0.30963150606523465,0.722894389176832,-0.03276651037844846,-0.816469911114937,0.6444419461405891,0.5376096348845616,0.986324592060929,0.04466232714399013,-0.816469911114937,-1.6989571566292505,-1.4208264297360413,-0.936063077168072,-1.9345366625171418,-0.816469911114937,-0.2264502633644378,-0.1250150998644389,-0.11625949485274378,-0.19021899225621955,-0.816469911114937,-1.3963796365687495,-1.055719967069008,-0.7197106414615919,-1.509242072827723,-0.816469911114937,-0.8133736586132313,-0.542534000124649,-0.3628541607678585,-0.7803545752818456,-0.816469911114937,-1.3513542199076138,-0.9879917923844789,-0.6755140773866115,-1.397644675578465,-0.816469911114937,2.996775352015389,2.7380270606167816,3.328154341481342,2.021825735421759,-0.816469911114937,0.46911056790387273,1.399120932431506,1.5025360153345038,1.5046361202213199,1.5127927000723038,1.4912369230422606,-0.6070455283090387,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,0,2022-12-06
-0.9869950913102502,-0.12488102000732702,-1.7227591576333932,-0.15380646100707995,0.19141861701319415,-1.1204497248757572,-1.3134037530448466,-1.4646528573292044,-0.7948500170823107,0.19141861701319415,-0.41799923939078093,-0.797930939800984,-0.9432894279713058,0.22425406398339895,0.19141861701319415,-0.1074859221729647,-0.09591392225573249,-0.10479432967129762,-0.11606802489972722,0.19141861701319415,-0.18345856530782148,-0.8244967515964688,-0.7540436266957881,0.5856860374100313,0.19141861701319415,0.31426788061988586,-0.49338512655742495,-0.35716479784829885,0.25635012912385724,0.19141861701319415,-0.2719955478002873,-0.8007479576037253,-0.6473202068732951,-0.23384084977436578,0.19141861701319415,-0.673745188508114,-1.055878413248623,-0.8304708901285073,-0.15263442894390358,0.19141861701319415,0.46911056790387273,1.2781278809835879,1.2247603314163262,1.162194763173966,1.1629817721561444,1.1236368476411147,1.361757909679564,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-12-07
0.7536986952590689,0.45989009362708105,0.7207639155201759,0.33428097279318414,-0.6148922054893108,-0.08009274518329242,-0.11713062334817612,-0.25758258807531426,0.09769001295754332,-0.6148922054893108,-1.00058865166962,-0.8108028975692952,-0.6706308405103171,-0.9978849634215469,-0.6148922054893108,-0.19666551719445455,-0.09180839929478564,-0.08739005136172755,-0.16027136105311,-0.6148922054893108,0.5423745020912151,0.46987817921589,0.3637944418495766,0.5777157484539113,-0.6148922054893108,0.32137714720134847,0.5403237318436942,0.278742885477496,0.47579206146344283,-0.6148922054893108,0.028653250111484938,0.14995276751010073,0.37082071645605125,-0.1508435616855425,-0.6148922054893108,-0.5892172660868663,-0.4054164407549971,-0.34462512559714137,-0.5749572800922457,-0.6148922054893108,0.46911056790387273,1.2321946767986238,1.3166145664970994,1.3311475637137755,1.27921280019447,1.2457783843223686,0.08655598488875654,1.0053713307328465,2.2460204700685638,1.1277990556230701,-0.46345597820455675,1.1294718853435066,1.1611346881122664,-0.8537741400400718,0.5557182400122894,-0.295123432461372,-0.30520179154303023,1.839524901579266,-0.01455732314305092,0.8526151638811378,0.48539439548501734,-0.45979860852295984,1,2022-12-08
