Date,stock,valorização_mean,valorização_median,valorização_q1,valorização_q3,valorização_count,bom negócio_mean,bom negócio_median,bom negócio_q1,bom negócio_q3,bom negócio_count,lucro_mean,lucro_median,lucro_q1,lucro_q3,lucro_count,neutro_mean,neutro_median,neutro_q1,neutro_q3,neutro_count,desvalorização_mean,desvalorização_median,desvalorização_q1,desvalorização_q3,desvalorização_count,mau negócio_mean,mau negócio_median,mau negócio_q1,mau negócio_q3,mau negócio_count,prejuízo_mean,prejuízo_median,prejuízo_q1,prejuízo_q3,prejuízo_count,governo_mean,governo_median,governo_q1,governo_q3,governo_count,has_tweets,Open,High,Low,Close,Adj Close,Volume,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%)
2023-05-08,VALE3,0.9745303392410278,0.9745303392410278,0.9745303392410278,0.9745303392410278,1,0.6482242941856384,0.6482242941856384,0.6482242941856384,0.6482242941856384,1,0.373879611492157,0.373879611492157,0.373879611492157,0.373879611492157,1,0.0095529640093445,0.0095529640093445,0.0095529640093445,0.0095529640093445,1,0.9979134798049928,0.9979134798049928,0.9979134798049928,0.9979134798049928,1,0.042696438729763,0.042696438729763,0.042696438729763,0.042696438729763,1,0.9893071055412292,0.9893071055412292,0.9893071055412292,0.9893071055412292,1,0.1711594015359878,0.1711594015359878,0.1711594015359878,0.1711594015359878,1,0,0.8202807163894155,0.8256178401953919,0.8104188014335719,0.8118111061462167,0.7468811453846192,0.9489201756356892,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-09,VALE3,0.9118327498435974,0.9118327498435974,0.904570072889328,0.9190954267978668,2,0.4464375525712967,0.4464375525712967,0.3852652832865715,0.5076098218560219,2,0.5875443816184998,0.5875443816184998,0.535031646490097,0.6400571167469025,2,0.0015872095827944,0.0015872095827944,0.0010855479340534,0.0020888712315354,2,0.3510154723189771,0.3510154723189771,0.1808120070490986,0.5212189375888556,2,0.1460606791079044,0.1460606791079044,0.0955390688031911,0.1965822894126176,2,0.5526864975690842,0.5526864975690842,0.5020430758595467,0.6033299192786217,2,0.2907630205154419,0.2907630205154419,0.2300889045000075,0.3514371365308761,2,1,0.8063580233362627,0.8203967639117168,0.7968441624289995,0.8201647573854378,0.7545667488352759,0.712802135656863,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-10,VALE3,0.7067612558603287,0.7067612558603287,0.5634421035647392,0.8500804081559181,2,0.4998548924922943,0.4998548924922943,0.3513491600751876,0.6483606249094009,2,0.4874528348445892,0.4874528348445892,0.2902820855379104,0.684623584151268,2,0.0034803388407453,0.0034803388407453,0.0034554715384728,0.0035052061430178,2,0.2357492297887801,0.2357492297887801,0.2058400139212607,0.2656584456562995,2,0.0351309687830507,0.0351309687830507,0.0219935828354208,0.0482683547306805,2,0.0246649915352463,0.0246649915352463,0.0186043712310492,0.0307256118394434,2,0.2207732740789651,0.2207732740789651,0.1280354475602507,0.3135111005976795,2,1,0.8224851767215221,0.824457542009026,0.7969602099513008,0.804733712097339,0.7403698260154645,0.944159884839045,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-11,VALE3,0.7331125736236572,0.7331125736236572,0.7331125736236572,0.7331125736236572,1,0.3633532226085663,0.3633532226085663,0.3633532226085663,0.3633532226085663,1,0.0670769289135932,0.0670769289135932,0.0670769289135932,0.0670769289135932,1,0.0027288082055747,0.0027288082055747,0.0027288082055747,0.0027288082055747,1,0.0984154269099235,0.0984154269099235,0.0984154269099235,0.0984154269099235,1,0.0070942882448434,0.0070942882448434,0.0070942882448434,0.0070942882448434,1,0.0187556818127632,0.0187556818127632,0.0187556818127632,0.0187556818127632,1,0.2742755711078644,0.2742755711078644,0.2742755711078644,0.2742755711078644,1,1,0.7889546127606599,0.7923192827608087,0.781529164663202,0.7890706602829612,0.7259595297765018,1.05522318147371,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-12,VALE3,0.9812312126159668,0.9812312126159668,0.9812312126159668,0.9812312126159668,1,0.8154100179672241,0.8154100179672241,0.8154100179672241,0.8154100179672241,1,0.8324589729309082,0.8324589729309082,0.8324589729309082,0.8324589729309082,1,0.0024245935492217,0.0024245935492217,0.0024245935492217,0.0024245935492217,1,0.1201570853590965,0.1201570853590965,0.1201570853590965,0.1201570853590965,1,0.0033176932483911,0.0033176932483911,0.0033176932483911,0.0033176932483911,1,0.0168005675077438,0.0168005675077438,0.0168005675077438,0.0168005675077438,1,0.8793067336082458,0.8793067336082458,0.8793067336082458,0.8793067336082458,1,1,0.7877944030926178,0.7955679052386561,0.7821093137563848,0.789882815902423,0.7267067129464068,0.6694149412199293,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-15,VALE3,0.848848968744278,0.848848968744278,0.8374561220407486,0.8602418154478073,2,0.5426362603902816,0.5426362603902816,0.3339164033532142,0.751356117427349,2,0.332214315130841,0.332214315130841,0.166795848897891,0.4976327813637908,2,0.0006554212595801,0.0006554212595801,0.0006408860936062,0.000669956425554,2,0.2021687775850295,0.2021687775850295,0.1368746533989905,0.2674629017710685,2,0.000477563800814,0.000477563800814,0.0003477921673038,0.0006073354343242,2,0.0759144141484284,0.0759144141484284,0.0381380713297403,0.1136907569671165,2,0.1790202716074418,0.1790202716074418,0.0897947637859033,0.2682457794289803,2,1,0.8040376040001784,0.8136674239114193,0.7996286833359653,0.801252994574889,0.7371674986208845,0.8004905003636862,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-16,VALE3,0.848848968744278,0.848848968744278,0.8374561220407486,0.8602418154478073,2,0.5426362603902816,0.5426362603902816,0.3339164033532142,0.751356117427349,2,0.332214315130841,0.332214315130841,0.166795848897891,0.4976327813637908,2,0.0006554212595801,0.0006554212595801,0.0006408860936062,0.000669956425554,2,0.2021687775850295,0.2021687775850295,0.1368746533989905,0.2674629017710685,2,0.000477563800814,0.000477563800814,0.0003477921673038,0.0006073354343242,2,0.0759144141484284,0.0759144141484284,0.0381380713297403,0.1136907569671165,2,0.1790202716074418,0.1790202716074418,0.0897947637859033,0.2682457794289803,2,0,0.8005568864777285,0.8028773058138127,0.7843136855701678,0.7847777871410494,0.722010019212017,0.913606434389864,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-17,VALE3,0.3656900215428322,0.3656900215428322,0.1850673985900357,0.5463126444956288,2,0.6724618971347809,0.6724618971347809,0.6145652383565903,0.7303585559129715,2,0.3226771040353923,0.3226771040353923,0.1626201992621645,0.4827340088086203,2,0.0028734609950333,0.0028734609950333,0.0018245176179334,0.0039224043721332,2,0.2742527713999151,0.2742527713999151,0.1407115743495523,0.407793968450278,2,0.0038418686017393,0.0038418686017393,0.0025740489363669,0.0051096882671117,2,0.1885915570892393,0.1885915570892393,0.0994646807666867,0.2777184334117919,2,0.3184970906004309,0.3184970906004309,0.1604208187200128,0.476573362480849,2,1,0.8019491911903732,0.8149436811017627,0.7983524261456219,0.8107668554821522,0.7459203674997539,1.177242763405931,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-18,VALE3,0.7146247029304504,0.8380587697029114,0.5863540470600128,0.9046123921871184,3,0.328146090110143,0.2011566907167434,0.1124486774206161,0.4803488031029701,3,0.5403847495714823,0.5646040439605713,0.4079519510269165,0.6849271953105927,3,0.0026926697076608,0.0025030747056007,0.0024200282059609,0.0028705137083306,3,0.611417766350011,0.8612002730369568,0.4367802082560956,0.9109465777873992,3,0.2556380412230888,0.0287663582712411,0.0207365127280354,0.3771037282422184,3,0.6119184891382853,0.452457070350647,0.4367750585079193,0.7073312103748322,3,0.6963078578313192,0.7620125412940979,0.6408143043518066,0.7846537530422211,3,1,0.8107668554821522,0.815871884243526,0.8019491911903732,0.811927153668518,0.7469879870012612,0.902954807703293,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-19,VALE3,0.8731029166115655,0.9771813750267028,0.7513193488121033,0.9814268946647644,9,0.671926788157887,0.7488513588905334,0.4986053705215454,0.801813542842865,9,0.4905821548567878,0.4296026229858398,0.223085418343544,0.7044687271118164,9,0.0038024105661962,0.0007724555325694,0.0006079701706767,0.001466135145165,9,0.3534653205553897,0.2819490432739258,0.0249338187277317,0.4847340285778045,9,0.1213035796309769,0.0182453114539384,0.0007186261937022,0.04385606944561,9,0.2157619514521987,0.0361177958548069,0.0034790958743542,0.183357372879982,9,0.3117774559133168,0.1257111877202987,0.0240302141755819,0.613723874092102,9,1,0.8179602970533312,0.8192365542436747,0.8020651501943509,0.802993353336114,0.7387686623181745,1.2906938219041926,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-22,VALE3,0.8297790629523141,0.8369820713996887,0.7312028408050537,0.9562532305717468,7,0.5457949702228818,0.5444844961166382,0.3816435486078262,0.7540616691112518,7,0.377701025389667,0.3937708139419555,0.1956626400351523,0.5005881041288376,7,0.0014013071112068,0.0011216355487704,0.0006190584244904,0.002057468460407,7,0.4818718710115978,0.4976098537445068,0.1276799803599715,0.8119998276233673,7,0.1523774371287019,0.0858948454260826,0.0007582291145808,0.2452149912714957,7,0.329571884167048,0.0981666892766952,0.0121948149753734,0.6730815470218658,7,0.1636704433642859,0.0382997840642929,0.0152061455883085,0.275547593832016,7,1,0.7935955399511521,0.7993966768096863,0.7862860508576718,0.790114822428702,0.7269201748838816,0.721134548667309,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-23,VALE3,0.5852638080716133,0.7007964253425598,0.123513676226139,0.9873377680778505,5,0.4029267698526382,0.3059415817260742,0.2015981823205948,0.5444756150245667,5,0.5147868290543556,0.4898766577243805,0.1134899780154228,0.8749371767044067,5,0.0023767803562804,0.0023213995154947,0.0021988986991345,0.0030182271730154,5,0.7830532481893897,0.9618216156959534,0.9501450657844543,0.9961168766021729,5,0.3974309648619964,0.3404199779033661,0.0043849544599652,0.8159253001213074,5,0.6510607562959194,0.8151655197143555,0.4275259673595428,0.9733439683914183,5,0.6484483420848847,0.7590867280960083,0.4803376495838165,0.7864196300506592,5,1,0.7831534759021257,0.7853579362342322,0.7716672497073584,0.7722473102822177,0.7104817910726792,1.50095015404301,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-24,VALE3,0.7817121229388497,0.8570320010185242,0.5894719362258911,0.9634098410606384,11,0.5821349200877276,0.6873617172241211,0.329194113612175,0.7405975162982941,11,0.5029721155085347,0.3617809414863586,0.2415511533617973,0.7826541662216187,11,0.0317998142616653,0.0022216185461729,0.0009744015405885,0.0032827851828187,11,0.7839495391315061,0.9833271503448486,0.7113681435585022,0.9964492321014404,11,0.2517877158878201,0.241469919681549,0.0334763089194893,0.399681344628334,11,0.5110880063677375,0.453841894865036,0.2713615149259566,0.8503006994724274,11,0.583138831467791,0.7026127576828003,0.4445039182901382,0.792734682559967,11,1,0.763197550945836,0.763197550945836,0.752059378799649,0.7547279407026372,0.6943635780381082,1.2683204551599647,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-25,VALE3,0.7285529999062419,0.8415945172309875,0.7469994276762009,0.946474090218544,6,0.4404199402003239,0.4829931706190109,0.1705544926226138,0.738572359085083,6,0.2941342170039813,0.2747222036123276,0.2133751921355724,0.3066999092698097,6,0.040638441578873,0.0034607601119205,0.002191379200667,0.0162776564247905,6,0.7535001250604788,0.9201680719852448,0.6578867584466934,0.9760846942663192,6,0.3448804320214549,0.0884413886815309,0.0276669156737624,0.7015487123280764,6,0.5667647489462979,0.7115790247917175,0.1963034514337777,0.9186253249645234,6,0.3776353105592231,0.4640040546655655,0.1298074228689074,0.5879505723714828,6,1,0.7634296459904386,0.7634296459904386,0.7515952772287675,0.7524074328482293,0.6922286931083882,1.4065669163597865,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-26,VALE3,0.7905738539993763,0.9663412272930144,0.9269353300333024,0.9878667443990709,10,0.3856959091906901,0.3739197552204131,0.0453451918438076,0.717146560549736,10,0.5941103495657444,0.6916952729225159,0.3476930484175682,0.7503698468208313,10,0.0068380389566299,0.001483108557295,0.0011268824164289,0.0036413166089914,10,0.4927904262673109,0.4688296248205006,0.0064210754353552,0.9887207746505736,10,0.2703784593148156,0.0395017238333821,0.0054002051474525,0.5562397427856922,10,0.6696413318160921,0.8189144730567932,0.4912555664777756,0.9747816324234008,10,0.4052641086862422,0.328893318772316,0.1426358558237552,0.7031788527965546,10,1,0.7744517706143242,0.777816440614473,0.764705903180782,0.7695788368975531,0.708026691107166,1.4540479608818344,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-29,VALE3,0.9005648058194381,0.955781638622284,0.9235500693321228,0.9821516871452332,13,0.587806688908201,0.7359013557434082,0.3429736196994781,0.8515943288803101,13,0.4124325461811028,0.5602812170982361,0.0636430978775024,0.6817511916160583,13,0.0347614869399246,0.0020095326472073,0.0010724110761657,0.0073414952494204,13,0.3367291085865312,0.0116289956495165,0.0074860733002424,0.7479294538497925,13,0.2267874558299528,0.0016472336137667,0.0014564606826752,0.5876250863075256,13,0.3193303339738541,0.0241023879498243,0.0109764691442251,0.7419558763504028,13,0.3554018475921251,0.2765562534332275,0.015198822133243,0.7625827193260193,13,1,0.7812970696185993,0.7854738952382099,0.7627334493749545,0.7637777000390189,0.7026895230420278,0.6596125504114795,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-30,VALE3,0.6975188713807327,0.7858402729034424,0.4844516515731811,0.9882510304450988,13,0.4804855241225316,0.4609999060630798,0.2493013441562652,0.6195995211601257,13,0.4033800769695797,0.2955591976642608,0.096509076654911,0.7154085636138916,13,0.0021353339521178,0.00252146134153,0.0006549750687554,0.0028848424553871,13,0.6567517087006798,0.9878271222114564,0.3109749257564544,0.9950994849205016,13,0.2316554388246283,0.1046976223587989,0.0009319238597527,0.2767903208732605,13,0.5108043995524685,0.6033961772918701,0.0291605982929468,0.922598123550415,13,0.1540203530793615,0.0686800181865692,0.0150533365085721,0.2145011723041534,13,1,0.7694627893752518,0.7694627893752518,0.7410372099166016,0.7457941403702332,0.6861442976141833,1.5202731264447482,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-05-31,VALE3,0.3944751098752022,0.4926444590091705,0.3606534227728843,0.5264661461114883,4,0.385043986258097,0.3857457935810089,0.132361985859461,0.6384277939796448,4,0.1516946121118962,0.1696557775139808,0.1120992465876042,0.2092511430382728,4,0.0016828595398692,0.00156416426762,0.0006878634594613,0.0025591603480279,4,0.7024051682092249,0.9018534421920776,0.6208371804095805,0.983421429991722,4,0.3888987814425491,0.292992134578526,0.0049246809794567,0.6769662350416183,4,0.5413881643908098,0.5827148705720901,0.2156071021454408,0.9084959328174592,4,0.0261921213095774,0.0225416253088041,0.0015793079364811,0.0471544386819004,4,1,0.7457941403702332,0.752639527892832,0.736860384296991,0.740341101819441,0.681127433103162,3.938051479688791,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-01,VALE3,0.3944751098752022,0.4926444590091705,0.3606534227728843,0.5264661461114883,4,0.385043986258097,0.3857457935810089,0.132361985859461,0.6384277939796448,4,0.1516946121118962,0.1696557775139808,0.1120992465876042,0.2092511430382728,4,0.0016828595398692,0.00156416426762,0.0006878634594613,0.0025591603480279,4,0.7024051682092249,0.9018534421920776,0.6208371804095805,0.983421429991722,4,0.3888987814425491,0.292992134578526,0.0049246809794567,0.6769662350416183,4,0.5413881643908098,0.5827148705720901,0.2156071021454408,0.9084959328174592,4,0.0261921213095774,0.0225416253088041,0.0015793079364811,0.0471544386819004,4,0,0.7534516835122937,0.7630815034235346,0.7442858766536108,0.7560041978929807,0.6955377736012865,1.9796107224598136,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-02,VALE3,0.9958943128585817,0.9958943128585817,0.9958943128585817,0.9958943128585817,1,0.9748815298080444,0.9748815298080444,0.9748815298080444,0.9748815298080444,1,0.8476571440696716,0.8476571440696716,0.8476571440696716,0.8476571440696716,1,0.0011497975792735,0.0011497975792735,0.0011497975792735,0.0011497975792735,1,0.0007605059072375,0.0007605059072375,0.0007605059072375,0.0007605059072375,1,0.0006164411315694,0.0006164411315694,0.0006164411315694,0.0006164411315694,1,0.0929340794682502,0.0929340794682502,0.0929340794682502,0.0929340794682502,1,0.0017723472556099,0.0017723472556099,0.0017723472556099,0.0017723472556099,1,1,0.7889546127606599,0.7912750320967441,0.7816452121855032,0.7882585046634993,0.7252123023474352,1.4922826165604806,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-05,VALE3,0.9916636347770692,0.9916636347770692,0.9916636347770692,0.9916636347770692,1,0.8561282753944397,0.8561282753944397,0.8561282753944397,0.8561282753944397,1,0.7242192625999451,0.7242192625999451,0.7242192625999451,0.7242192625999451,1,0.0015263131354004,0.0015263131354004,0.0015263131354004,0.0015263131354004,1,0.8493655920028687,0.8493655920028687,0.8493655920028687,0.8493655920028687,1,0.0076920930296182,0.0076920930296182,0.0076920930296182,0.0076920930296182,1,0.0195994395762681,0.0195994395762681,0.0195994395762681,0.0195994395762681,1,0.9083240032196044,0.9083240032196044,0.9083240032196044,0.9083240032196044,1,1,0.7944076955706139,0.7945237430929152,0.7730594659016795,0.7817611711894809,0.7192346599515486,0.817951247005777,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-06,VALE3,0.9916636347770692,0.9916636347770692,0.9916636347770692,0.9916636347770692,1,0.8561282753944397,0.8561282753944397,0.8561282753944397,0.8561282753944397,1,0.7242192625999451,0.7242192625999451,0.7242192625999451,0.7242192625999451,1,0.0015263131354004,0.0015263131354004,0.0015263131354004,0.0015263131354004,1,0.8493655920028687,0.8493655920028687,0.8493655920028687,0.8493655920028687,1,0.0076920930296182,0.0076920930296182,0.0076920930296182,0.0076920930296182,1,0.0195994395762681,0.0195994395762681,0.0195994395762681,0.0195994395762681,1,0.9083240032196044,0.9083240032196044,0.9083240032196044,0.9083240032196044,1,0,0.7866341934245756,0.7934794924288507,0.7819932662340835,0.7843136855701678,0.7215830510779053,1.2142245105469005,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-07,VALE3,0.3735275566577911,0.3735275566577911,0.3735275566577911,0.3735275566577911,1,0.7142996191978455,0.7142996191978455,0.7142996191978455,0.7142996191978455,1,0.1797561347484588,0.1797561347484588,0.1797561347484588,0.1797561347484588,1,0.0015650654677301,0.0015650654677301,0.0015650654677301,0.0015650654677301,1,0.4829879403114319,0.4829879403114319,0.4829879403114319,0.4829879403114319,1,0.051492303609848,0.051492303609848,0.051492303609848,0.051492303609848,1,0.1353886574506759,0.1353886574506759,0.1353886574506759,0.1353886574506759,1,0.0009674883331172,0.0009674883331172,0.0009674883331172,0.0009674883331172,1,1,0.7843136855701678,0.7968441624289995,0.7819932662340835,0.7967281149066981,0.7330044818597629,1.0425988902810095,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-09,VALE3,0.3466029080251853,0.3692192733287811,0.2017834056168794,0.502730593085289,3,0.2596313456694285,0.1983862519264221,0.1666127443313598,0.3220274001359939,3,0.1039448517064253,0.1029918938875198,0.0734328236430883,0.1339804008603095,3,0.001103304006392,0.0009033308015204,0.0006488228536908,0.0014577985566574,3,0.0683909319341182,0.0633430927991867,0.0498797725886106,0.0843781717121601,3,0.1748816774537165,0.0347445383667945,0.0314776161685585,0.2482171691954135,3,0.1471620829155047,0.0322638601064682,0.0253312783315777,0.2115437760949134,3,0.3240551886459191,0.3021670281887054,0.1589300539344548,0.4782362431287765,3,1,0.8083303886237667,0.8098387408587128,0.791855181189927,0.7931314383802704,0.7296954898851882,1.1446328673325996,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-12,VALE3,0.6057230174541474,0.6349709630012512,0.4280740916728973,0.9060630798339844,5,0.3014364858507178,0.2095929086208343,0.0086897909641265,0.5715863704681396,5,0.1866460973396896,0.1019925847649574,0.0946969464421272,0.1640094965696334,5,0.0052575687877833,0.0036251691635698,0.001180714694783,0.0044920067302882,5,0.6503270603483543,0.954200267791748,0.3049266040325165,0.9912797212600708,5,0.4499257921241223,0.3029137551784515,0.0111028840765357,0.944406270980835,5,0.5450535513460636,0.8320136070251465,0.0352512411773204,0.8616510629653931,5,0.3313687622547149,0.1982380896806717,0.0848084166646003,0.3401718139648437,5,1,0.7866341934245756,0.7866341934245756,0.7738716215211414,0.7787446437562361,0.7164593892094039,1.014939696636188,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-13,VALE3,0.7178481742739677,0.9099741578102112,0.6924757435917854,0.9353465884923936,4,0.5785057246685028,0.5547387301921844,0.3949114233255386,0.7383330315351486,4,0.5044723218306899,0.6030088067054749,0.4114162987098098,0.696064829826355,4,0.0022090531711,0.0019659535610116,0.0007905449310782,0.0033844618010334,4,0.4512692056596279,0.3475754857063293,0.2690449096262455,0.5297997817397118,4,0.2132911855878773,0.0025954731972887,0.0015487902855965,0.2143378684995695,4,0.2504319568397477,0.0086858186405151,0.0060593696543946,0.2530584058258682,4,0.4944743509404361,0.5045495107769966,0.1086969445459544,0.8903269171714783,4,1,0.79243533028311,0.7955679052386561,0.7844297330924691,0.7869822474731559,0.7240381510434186,1.305770614915324,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-14,VALE3,0.4982982859015464,0.3681916892528534,0.3470214903354645,0.6868100762367249,5,0.4410024717450141,0.4259976744651794,0.3670939207077026,0.5371205806732178,5,0.095736115425825,0.0639837235212326,0.0295766666531562,0.1716001778841018,5,0.0338163694075774,0.0009401856805197,0.0004725351755041,0.0010132326278835,5,0.1223933505825698,0.0581739395856857,0.0283045899122953,0.1182217746973037,5,0.0025973502662963,0.0017881824169307,0.00168981438037,0.0029483004473149,5,0.0236863179481587,0.0115557853132486,0.0037145656533539,0.0477709546685218,5,0.2429662170819937,0.0611391216516494,0.0278868675231933,0.3545298874378204,5,1,0.8004408389554272,0.8076342805266061,0.7946397020968928,0.8007888930040074,0.736740486227611,2.0478999501121526,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-15,VALE3,0.6422797590494156,0.6422797590494156,0.4793274328112602,0.805232085287571,2,0.7143495827913284,0.7143495827913284,0.5754761025309563,0.8532230630517006,2,0.3615171387791633,0.3615171387791633,0.2609146647155285,0.4621196128427982,2,0.0007374874257947,0.0007374874257947,0.0006487755017587,0.0008261993498307,2,0.4528415501117706,0.4528415501117706,0.269411876797676,0.6362712234258652,2,0.0033822760451584,0.0033822760451584,0.0029709037626161,0.0037936483277007,2,0.3961336724460124,0.3961336724460124,0.2405226100236177,0.5517447348684072,2,0.6933852732181549,0.6933852732181549,0.6901339143514633,0.6966366320848465,2,1,0.8017170961457706,0.8080983820974877,0.7931314383802704,0.8070541314334232,0.7425046666860227,1.2138398790505314,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
2023-06-16,VALE3,0.8652499556541443,0.9933026432991028,0.925615131855011,0.994279444217682,5,0.6897720038890839,0.7425274848937988,0.4940412938594818,0.8530818223953247,5,0.6349111877381801,0.7079225182533264,0.5976641178131104,0.8995412588119507,5,0.0011813223827629,0.0010180602548643,0.0005708331009373,0.0013208725722506,5,0.3179837196250445,0.0029879224020987,0.0015330470632761,0.6030837297439575,5,0.0360488232108763,0.0049342159181833,0.0004490011779125,0.0296084471046924,5,0.3531816573813557,0.2222182899713516,0.0079788966104388,0.670632004737854,5,0.2661572292447089,0.3424414694309234,0.0922689288854599,0.3881829380989074,5,1,0.8051978136682206,0.8144795795308812,0.802993353336114,0.8083303886237667,0.7436788179900392,1.5215260349824251,0.0892999999999999,0.1412,0.0157,-0.2171,0.0129,-0.0316,0.7426,3.0416000000000003,-0.5118,-0.5196999999999999,-0.1596,0.0182,-0.0675,-0.0701,-0.5518
