Date,Open,High,Low,Close,Adj Close,Volume,stock,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%)
2023-10-25,1.2066890398451513,1.2133779010757126,1.195652189167395,1.2063545202345134,1.0517265938816465,0.7086134290620713,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-10-26,1.1989966197826758,1.2016722663403805,1.175585350312011,1.1939799738597547,1.0409381450657942,1.0324767222111957,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-10-27,1.2110367741286463,1.219397978248698,1.1762541343695871,1.185284250129065,1.033357103958348,0.9889953660157228,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-10-30,1.189966631605048,1.1946488854991808,1.165886322913107,1.1732442233649445,1.022860307251542,0.6762618330557545,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-10-31,1.170902968836028,1.1765886539802253,1.1535117765383485,1.1618729806584005,1.0129465595991276,0.797468135964723,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-01,1.171237488446666,1.1886288083261956,1.1672241461919592,1.1745819190619469,1.0240265329421758,0.9996138346435628,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-03,1.1969900124462474,1.200334443061528,1.1722407921148803,1.1886288083261956,1.0362730509304832,0.6679085802058973,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-06,1.195317797138607,1.2083612551527918,1.1876253770761314,1.1876253770761314,1.0353981583942702,0.7245152438235116,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-07,1.1729097037543064,1.184615338489639,1.1591973341006956,1.167892930249535,1.0181950217434557,1.0553726603557037,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-08,1.1571905991824172,1.1638795879948285,1.1341137217405406,1.1428093178893803,0.9963264082117804,1.2888624733567478,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-09,1.1538461685671366,1.175585350312011,1.1491639146730035,1.1665552345525332,1.0170286684709715,1.2131007136508374,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-10,1.1591973341006956,1.1725753117255184,1.1541805605959246,1.161204069018974,1.0123634467538103,0.86304289671479,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-13,1.159866245740122,1.195652189167395,1.1595317261294835,1.1936454542491166,1.0406466205385982,0.9518220964248424,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-14,1.1936454542491166,1.2120402053787105,1.1869565930185553,1.210033470460432,1.0549340015900526,1.097844377518704,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-16,1.2033444816480208,1.220401409498762,1.1872909850473434,1.1889632003549837,1.036564384084904,1.5610831614645806,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-17,1.1983278357250997,1.2347825632099492,1.1979933161144616,1.2277591823687497,1.070387608332141,1.8912674853084577,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-20,1.229765917287028,1.2448161102194912,1.2130435090469247,1.228762613618814,1.071262437077429,1.4626153102698412,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-21,1.2220736248064026,1.2220736248064026,1.2010033547009542,1.216053547633417,1.0601822723616057,1.0699973248880337,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-22,1.1672241461919592,1.175919742340799,1.1454849644470848,1.175919742340799,1.065371408945695,1.263737994356377,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-23,1.1749164386725848,1.1789297809272916,1.1642141076054666,1.1762541343695871,1.0656742882575387,0.5192327606292554,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-24,1.1698996651678135,1.1979933161144616,1.160869549408336,1.179598692566718,1.0687045485672526,1.1532364540096476,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-27,1.17056857680724,1.1839465544320626,1.1622073726871882,1.1729097037543064,1.0626443469024498,0.798132599259598,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-28,1.1762541343695871,1.1913043273020505,1.175585350312011,1.190635415662624,1.0787035208954512,0.7955416238792575,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-29,1.200668962672166,1.205016696955661,1.1685618418889616,1.1782608692878656,1.067492329619702,0.8096226366248717,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-11-30,1.185953161768491,1.2013377467297424,1.1785953888985037,1.2010033547009542,1.0880968621818117,1.2687106823261394,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-01,1.1946488854991808,1.2040133932874468,1.1882942887155576,1.1929765426096903,1.0808245691513083,0.7850180785792567,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-04,1.185284250129065,1.1889632003549837,1.165551803302469,1.1675585382207474,1.0577961728124226,0.7680570057730642,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-05,1.167892930249535,1.1762541343695871,1.159866245740122,1.1622073726871882,1.0529481263042453,0.932712304652106,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-06,1.155518383874777,1.1638795879948285,1.1204013520869296,1.1204013520869296,1.015072264592509,1.384568918650708,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-07,1.1254181255917006,1.1431438375000182,1.1050167671256783,1.1177257055292251,1.012648209442958,1.3963199951675396,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-08,1.127424732928129,1.1551839918459887,1.1197324404475035,1.1535117765383485,1.045070010859129,1.1496660424738745,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-11,1.1525083452882845,1.1602006377689098,1.1451505724182969,1.1491639146730035,1.0411307298683337,0.6604355254869135,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-12,1.155518383874777,1.1571905991824172,1.1304347715146217,1.1397994068847377,1.0326467282176797,0.6552190571524728,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-13,1.1441471411682325,1.1578595108218437,1.141806014221166,1.156187295514203,1.0474940022177552,0.8412126886601141,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-14,1.17056857680724,1.195317797138607,1.1652174112736808,1.1812709078743582,1.0702195192447972,1.2501833746105986,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-15,1.1799330845955058,1.1969900124462474,1.17056857680724,1.1839465544320626,1.0726435106034231,1.2204141245911826,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-18,1.195652189167395,1.214046812715139,1.189966631605048,1.1986622277538876,1.0859756863441044,0.9594655816642648,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-19,1.2026755700085945,1.2123745974074986,1.1976589240856734,1.2123745974074986,1.098399096567404,0.6942994226935789,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-20,1.2163879396622053,1.228762613618814,1.2137124206863508,1.2167224592728434,1.1023381861854245,0.8402418818981214,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-21,1.2264213590898974,1.2267558787005357,1.2063545202345134,1.2170568513016315,1.1026410654972685,0.65824797424989,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-22,1.2207358015275502,1.2307692209552423,1.2163879396622053,1.228762613618814,1.1132464343584043,0.6738412881958528,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-26,1.2327759558735207,1.2498327561424123,1.2317726522053063,1.24849506044541,1.1311238410863442,0.5062606249406729,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-27,1.2481605408347718,1.2518394910606907,1.2418060716329986,1.249498364113624,1.1320328617674258,0.4225921834954221,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2023-12-28,1.2451505022482792,1.249498364113624,1.238796033046506,1.2454850218589173,1.128396779043099,0.4621450083273646,PETR4,0.0965,0.0419,0.1497,-0.1946999999999999,0.1110999999999999,0.1328,-35.2825,-0.1363,-0.0751999999999999,-0.0749,-0.1234,0.0933,0.0484999999999999,0.0131,-0.1566
2024-01-02,1.2521738830894786,1.2672240760219418,1.2508361873924765,1.263545125796023,1.1447590237207192,0.5187085249777793,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-03,1.2642140374354491,1.3083611849827743,1.2598661755701044,1.3030100194492151,1.1805138371765984,1.1282975069682353,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-04,1.3083611849827743,1.3160534774633998,1.287959826516752,1.2919732963533088,1.1705146096847,0.9782474564862836,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-05,1.2999999808627225,1.3090300966222004,1.2846153959014714,1.2949833349398014,1.173241799309795,0.7719790650915147,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-08,1.2836120922332572,1.2852843075408975,1.257859568233676,1.2852843075408975,1.164454599392672,0.7584826937514562,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-09,1.2933109920503112,1.2959866386080157,1.2719063299160749,1.2742474568631412,1.1544553719007735,0.5885030591199745,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-10,1.2742474568631412,1.2799331420073383,1.2545150100365452,1.2625418221278089,1.1438501306214877,0.5907251279307577,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-11,1.2702341146084344,1.2759197997526317,1.2608696068201686,1.273244153194927,1.153546351219692,0.5730866477395304,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-12,1.2876254344879638,1.2953177269685896,1.2765885838102078,1.2765885838102078,1.156576292574781,0.5281080917822286,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-15,1.2705686342190723,1.2916387767426707,1.2662207723537275,1.2903010810456683,1.1689997027980803,0.2981088684276382,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-16,1.2913043847138828,1.297324461886868,1.2735786728055651,1.2742474568631412,1.1544553719007735,0.6747689479906457,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-17,1.2698997225796462,1.2759197997526317,1.2648829490748752,1.2668896839931536,1.147789220239508,0.594938429277806,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-18,1.2755852801419936,1.2755852801419936,1.2561873529260354,1.2618729104883828,1.14324398925225,0.4959139822061907,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-19,1.2645485570460873,1.26755859563258,1.2451505022482792,1.2551839216759713,1.137183978960222,0.6848545515735699,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-22,1.254180618007757,1.2645485570460873,1.2451505022482792,1.2608696068201686,1.142334968571168,0.4908765737856286,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-23,1.2655518607143017,1.283277572622619,1.2518394910606907,1.2765885838102078,1.156576292574781,0.7011058567693277,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-24,1.2806020536467646,1.2889632577668162,1.263210733767235,1.2668896839931536,1.147789220239508,0.5482965577349568,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-25,1.2795986223967004,1.3137123505163333,1.2752508881132054,1.3137123505163333,1.190210057774803,1.0496643165951864,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-26,1.307692273343348,1.340802697794767,1.3013378041415748,1.336454835929422,1.210814526545987,0.8926719190908071,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-29,1.3377926592082745,1.3575251060348703,1.3321071016459272,1.3568561943954442,1.2292979470613148,0.6590159902660442,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-30,1.3434782167706214,1.3625418795396411,1.3394648745159146,1.3484949902753924,1.2217227747189674,0.7513828602987496,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-01-31,1.3454849516888998,1.3792642877797447,1.3438127363812595,1.3632106635972174,1.2350549504596486,1.250806848286634,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-01,1.3638795752366435,1.400668949913981,1.3602006250107248,1.390301010875651,1.259598636430704,1.3295565354711216,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-02,1.390635530486289,1.3973243917168503,1.3719063873279072,1.3722407793566953,1.2432362641712338,0.7871214932302408,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-05,1.3715718677172692,1.3939799611015695,1.3688963487414143,1.3782608565296806,1.2486903882577238,0.5976502161663056,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-06,1.3862876686209442,1.4163879269040205,1.380267591447959,1.3909699225150771,1.2602046502180917,0.7653107013108048,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-07,1.3886287955680106,1.4113712809810994,1.38528423737088,1.4113712809810994,1.278688070733419,0.6611862827161878,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-08,1.41471571159638,1.419732485101151,1.400000038274555,1.400000038274555,1.2683858363478266,0.5520460291846087,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-09,1.409364546062821,1.4157191428464442,1.3812708951161732,1.3812708951161732,1.2514174503009687,0.65557501963187,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-14,1.374581906303762,1.384615453313304,1.3665552217943482,1.370903083659693,1.2420242365964582,0.3951248241761086,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-15,1.3715718677172692,1.41471571159638,1.36622070218371,1.41471571159638,1.281718139670358,0.7172406651536464,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-16,1.4076923307551803,1.434448158422976,1.4066890270869663,1.4277591696105647,1.2935352809425695,0.8040200029339938,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-19,1.4301002965576313,1.4361203737306163,1.4234114353270697,1.434782678033614,1.299898553291991,0.276716602090039,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-20,1.4304348161682692,1.4321070314759097,1.408026722783969,1.419732485101151,1.286263243075766,0.9141849969365652,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-21,1.419732485101151,1.428762600860629,1.4090301540340329,1.4217390924375797,1.2880811568560795,0.4503205819662936,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-22,1.4270902579711386,1.4274247775817763,1.3979933033562766,1.4110367613704613,1.278384936257875,0.6938636383248622,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-23,1.409364546062821,1.4127091042599516,1.3916388341545032,1.4013378615534071,1.2695978639226022,0.947604480381074,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-26,1.4013378615534071,1.429096992889417,1.3989967346063408,1.4277591696105647,1.2935352809425695,0.5584447244203204,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-27,1.4280936892212028,1.4321070314759097,1.4173913581540845,1.4257525622741365,1.2917172395804062,0.5971130364246697,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-28,1.4220736120482176,1.4361203737306163,1.3321071016459272,1.3521739405013111,1.2250558505496003,2.423176824900977,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-02-29,1.3575251060348703,1.3792642877797447,1.3327758857035032,1.3424749131024072,1.2162686506324774,1.335394320133238,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-01,1.3494982939436069,1.36622070218371,1.3424749131024072,1.3438127363812595,1.217480678207253,0.6741390022695305,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
2024-03-04,1.3468227749677522,1.3628762715684293,1.3384615708477003,1.3404683057659788,1.214450736852164,0.4743577573932328,PETR4,-0.0569,-0.0255,-0.0847,0.1116,-0.0593,-0.074,0.0185,-0.0352,-0.1101999999999999,-0.1099,-0.1852,0.0115,-0.0296,-0.0025,-0.0564
