Date,stock,valorização_mean,valorização_median,valorização_q1,valorização_q3,valorização_count,bom negócio_mean,bom negócio_median,bom negócio_q1,bom negócio_q3,bom negócio_count,lucro_mean,lucro_median,lucro_q1,lucro_q3,lucro_count,neutro_mean,neutro_median,neutro_q1,neutro_q3,neutro_count,desvalorização_mean,desvalorização_median,desvalorização_q1,desvalorização_q3,desvalorização_count,mau negócio_mean,mau negócio_median,mau negócio_q1,mau negócio_q3,mau negócio_count,prejuízo_mean,prejuízo_median,prejuízo_q1,prejuízo_q3,prejuízo_count,governo_mean,governo_median,governo_q1,governo_q3,governo_count,has_tweets,Open,High,Low,Close,Adj Close,Volume,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%)
2022-10-14,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.136120456658819,1.141806014221166,1.1137123632745185,1.1177257055292251,0.73101153078381,1.3428652175038616,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-17,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.1117057559380898,1.142140533831804,1.0983277783132672,1.116722401861011,0.7303553135384565,2.1775497700266646,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-18,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.1337793297117524,1.1448160528076587,1.1090301093803854,1.1441471411682325,0.7482914717083101,1.775782470250166,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-19,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.141471622192378,1.1892977199656218,1.1377926719664593,1.184615338489639,0.7747585178586841,2.452924501436794,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-20,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.2073578239027276,1.2224080168351903,1.1963211008068213,1.219732497859336,0.7977256111186561,2.466871758584089,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-21,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.21906358621991,1.2839464842620452,1.2170568513016315,1.2615385184595946,0.8250674860143181,3.0116885134143923,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-24,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.2207358015275502,1.2314381325946684,1.1448160528076587,1.1454849644470848,0.749166619408223,3.065827170508185,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-25,PETR4,0.4508897762459058,0.4018574953079223,0.0811727792024612,0.7365915775299072,13,0.5174985801657805,0.7264814376831055,0.1531910002231598,0.7711288928985596,13,0.4888348969129416,0.5559762716293335,0.2750102877616882,0.6546767950057983,13,0.0048359215546112,0.0018566175131127,0.0010444789659231,0.006215801462531,13,0.5079822813232358,0.5424421429634094,0.1684879660606384,0.8924046754837036,13,0.1108974847839607,0.018049843609333,0.0052045555785298,0.0627522766590118,13,0.31056043996404,0.3207100629806518,0.0197674017399549,0.5163754820823669,13,0.3781154174089002,0.4053232371807098,0.0217001531273126,0.5197412371635437,13,0,1.1384615836058851,1.1538461685671366,1.1107023246880257,1.1214046557551438,0.7334175968925144,2.441281292337961,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-26,PETR4,0.6839469373226166,0.6839469373226166,0.5368802696466446,0.8310136049985885,2,0.0007899466727393,0.0007899466727393,0.0007743929018032,0.0008055004436755,2,0.034055390395224,0.034055390395224,0.028564869891852,0.039545910898596,2,0.001980631466722,0.001980631466722,0.0013771806989097,0.0025840822345343,2,0.9736634194850922,0.9736634194850922,0.9607157558202742,0.98661108314991,2,0.8591652512550354,0.8591652512550354,0.7930934131145477,0.9252370893955232,2,0.8240841031074524,0.8240841031074524,0.7362980544567108,0.911870151758194,2,0.6954420804977417,0.6954420804977417,0.5517045557498932,0.8391796052455903,2,1,1.0903009662220036,1.1214046557551438,1.0668896329604136,1.0939799164479225,0.7154813749317357,2.617614317889596,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-27,PETR4,0.7757887840270996,0.7757887840270996,0.7757887840270996,0.7757887840270996,1,0.8259913325309753,0.8259913325309753,0.8259913325309753,0.8259913325309753,1,0.5780215859413147,0.5780215859413147,0.5780215859413147,0.5780215859413147,1,0.0020169906783849,0.0020169906783849,0.0020169906783849,0.0020169906783849,1,0.7200378179550171,0.7200378179550171,0.7200378179550171,0.7200378179550171,1,0.0089011872187256,0.0089011872187256,0.0089011872187256,0.0089011872187256,1,0.7092294096946716,0.7092294096946716,0.7092294096946716,0.7092294096946716,1,0.9699233174324036,0.9699233174324036,0.9699233174324036,0.9699233174324036,1,1,1.097324474645053,1.121739175365782,1.09264209316907,1.102341120567974,0.7209497881854231,2.3948465262376706,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-28,PETR4,0.949825793504715,0.949825793504715,0.9323839396238328,0.9672676473855972,2,0.5859502777457237,0.5859502777457237,0.386032048612833,0.7858685068786145,2,0.7217506617307663,0.7217506617307663,0.6038104072213173,0.8396909162402154,2,0.0061038960702716,0.0061038960702716,0.0058594928123056,0.0063482993282377,2,0.0251420428976416,0.0251420428976416,0.0188814238645136,0.0314026619307696,2,0.0116705432301387,0.0116705432301387,0.0068095853202976,0.0165315011399798,2,0.0916135688312351,0.0916135688312351,0.0501546456944197,0.1330724919680505,2,0.486864038859494,0.486864038859494,0.244118911854457,0.729609165864531,2,1,1.093645524419134,1.107692286101533,1.0655518734724865,1.0892976625537891,0.7124190915776778,2.799060259054391,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-10-31,PETR4,0.5322459152589242,0.5619769096374512,0.1662512347102165,0.881879910826683,90,0.3856898216546849,0.326543465256691,0.1015717815607785,0.6705212891101837,90,0.3798298452165909,0.337619885802269,0.0778556168079376,0.6110377162694931,90,0.0511048488299517,0.0038959920639171,0.0016283009317703,0.0107668745331465,90,0.697190028841659,0.9290690720081328,0.3213171660900116,0.994938224554062,90,0.3749808573180214,0.2205853387713432,0.0111373227555304,0.7414942979812622,90,0.6331395406822493,0.7604566514492035,0.271850787103176,0.9743231683969495,90,0.4755449170971082,0.5365890264511108,0.1407837383449077,0.7594953030347824,90,1,1.023745852872228,1.0568562135327215,0.975250843459558,0.9969899614135074,0.6520482532418069,5.661084887343269,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-11-01,PETR4,0.5322459152589242,0.5619769096374512,0.1662512347102165,0.881879910826683,90,0.3856898216546849,0.326543465256691,0.1015717815607785,0.6705212891101837,90,0.3798298452165909,0.337619885802269,0.0778556168079376,0.6110377162694931,90,0.0511048488299517,0.0038959920639171,0.0016283009317703,0.0107668745331465,90,0.697190028841659,0.9290690720081328,0.3213171660900116,0.994938224554062,90,0.3749808573180214,0.2205853387713432,0.0111373227555304,0.7414942979812622,90,0.6331395406822493,0.7604566514492035,0.271850787103176,0.9743231683969495,90,0.4755449170971082,0.5365890264511108,0.1407837383449077,0.7594953030347824,90,0,1.0224080295933755,1.0257525239995813,0.9886287572934556,0.9986622405120728,0.6531419486507294,2.50132029719631,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-11-03,PETR4,0.5322459152589242,0.5619769096374512,0.1662512347102165,0.881879910826683,90,0.3856898216546849,0.326543465256691,0.1015717815607785,0.6705212891101837,90,0.3798298452165909,0.337619885802269,0.0778556168079376,0.6110377162694931,90,0.0511048488299517,0.0038959920639171,0.0016283009317703,0.0107668745331465,90,0.697190028841659,0.9290690720081328,0.3213171660900116,0.994938224554062,90,0.3749808573180214,0.2205853387713432,0.0111373227555304,0.7414942979812622,90,0.6331395406822493,0.7604566514492035,0.271850787103176,0.9743231683969495,90,0.4755449170971082,0.5365890264511108,0.1407837383449077,0.7594953030347824,90,0,0.9966555055937945,1.0163879524203905,0.9846154150387488,1.0016722790985653,0.6551106641777149,3.000053933709,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-11-04,PETR4,0.5322459152589242,0.5619769096374512,0.1662512347102165,0.881879910826683,90,0.3856898216546849,0.326543465256691,0.1015717815607785,0.6705212891101837,90,0.3798298452165909,0.337619885802269,0.0778556168079376,0.6110377162694931,90,0.0511048488299517,0.0038959920639171,0.0016283009317703,0.0107668745331465,90,0.697190028841659,0.9290690720081328,0.3213171660900116,0.994938224554062,90,0.3749808573180214,0.2205853387713432,0.0111373227555304,0.7414942979812622,90,0.6331395406822493,0.7604566514492035,0.271850787103176,0.9743231683969495,90,0.4755449170971082,0.5365890264511108,0.1407837383449077,0.7594953030347824,90,0,1.0301003220740013,1.0334448164802068,0.9424749386187772,0.946488280873484,0.6190193535925231,4.214617329547906,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-11-07,PETR4,0.5322459152589242,0.5619769096374512,0.1662512347102165,0.881879910826683,90,0.3856898216546849,0.326543465256691,0.1015717815607785,0.6705212891101837,90,0.3798298452165909,0.337619885802269,0.0778556168079376,0.6110377162694931,90,0.0511048488299517,0.0038959920639171,0.0016283009317703,0.0107668745331465,90,0.697190028841659,0.9290690720081328,0.3213171660900116,0.994938224554062,90,0.3749808573180214,0.2205853387713432,0.0111373227555304,0.7414942979812622,90,0.6331395406822493,0.7604566514492035,0.271850787103176,0.9743231683969495,90,0.4755449170971082,0.5365890264511108,0.1407837383449077,0.7594953030347824,90,0,0.9351170381669396,0.946488280873484,0.9053511719126516,0.9080267546794312,0.5938647419328561,2.5285546628927453,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-11-08,PETR4,0.5322459152589242,0.5619769096374512,0.1662512347102165,0.881879910826683,90,0.3856898216546849,0.326543465256691,0.1015717815607785,0.6705212891101837,90,0.3798298452165909,0.337619885802269,0.0778556168079376,0.6110377162694931,90,0.0511048488299517,0.0038959920639171,0.0016283009317703,0.0107668745331465,90,0.697190028841659,0.9290690720081328,0.3213171660900116,0.994938224554062,90,0.3749808573180214,0.2205853387713432,0.0111373227555304,0.7414942979812622,90,0.6331395406822493,0.7604566514492035,0.271850787103176,0.9743231683969495,90,0.4755449170971082,0.5365890264511108,0.1407837383449077,0.7594953030347824,90,0,0.9050167160929384,0.9207358206648276,0.8946488408455334,0.9147157434918424,0.598239523568546,2.043988333060069,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
2022-11-09,PETR4,0.5322459152589242,0.5619769096374512,0.1662512347102165,0.881879910826683,90,0.3856898216546849,0.326543465256691,0.1015717815607785,0.6705212891101837,90,0.3798298452165909,0.337619885802269,0.0778556168079376,0.6110377162694931,90,0.0511048488299517,0.0038959920639171,0.0016283009317703,0.0107668745331465,90,0.697190028841659,0.9290690720081328,0.3213171660900116,0.994938224554062,90,0.3749808573180214,0.2205853387713432,0.0111373227555304,0.7414942979812622,90,0.6331395406822493,0.7604566514492035,0.271850787103176,0.9743231683969495,90,0.4755449170971082,0.5365890264511108,0.1407837383449077,0.7594953030347824,90,0,0.9080267546794312,0.9347826461381517,0.8909698906196146,0.8996655505593795,0.5883964562610187,2.2286163630558407,-0.0676,-0.0156,-0.1175,-0.5401,-0.1797,-0.2251999999999999,1.1869,-0.2257,-0.0591,-0.0598,0.15,-0.0433,-0.0535,-0.1201,0.0088
