Date,Open,High,Low,Close,Adj Close,Volume,stock,Receita Líquida - (R$),Custos - (R$),Lucro Bruto - (R$),Despesas/Receitas Operacionais - (R$),EBITDA - (R$),EBIT - (R$),Resultado Financeiro - (R$),Impostos - (R$),Lucro Líquido - (R$),Lucro atribuído a Controladora,Lucro atribuído a Não Controladores,Dívida Bruta - (R$),Margem Bruta - (%),Margem Ebitda - (%),Margem Líquida - (%)
2023-10-31,0.7862860508576718,0.8033414073846943,0.7839656315215875,0.8005568864777285,0.7587471151878323,0.7982588760382194,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-01,0.8035735024292969,0.8202807163894155,0.8034574549069956,0.815871884243526,0.773262261381155,1.2012498619515668,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-03,0.8266620023411326,0.8308388279607432,0.8229492782924036,0.8260818532479497,0.7829390845222525,1.0891393013416404,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-06,0.8260818532479497,0.8330432882928498,0.8260818532479497,0.8295625707703997,0.7862379854079313,0.7272315291196508,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-07,0.8217890686243615,0.8249216435799076,0.8033414073846943,0.8130873633365602,0.7706231760799412,1.4118260856319191,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-08,0.8135514649074417,0.8221371226729418,0.8100707473849916,0.8136674239114193,0.7711729633881131,0.8015529972694972,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-09,0.8179602970533312,0.8253857451507892,0.8147116745754838,0.817612243004751,0.7749117118239944,0.6299845004931661,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-10,0.8284023611023577,0.8322311326733879,0.8226012242438233,0.8301427198635827,0.7867877727161033,0.8454466866471939,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-13,0.835363707628934,0.841048796965167,0.8229492782924036,0.8284023611023577,0.7851383222732639,0.5487853642003283,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-14,0.8355957141552129,0.862048972585521,0.8342034979608919,0.8540433753948803,0.8094402313656536,1.9891770028447495,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-16,0.8481261910140446,0.862512985638079,0.8470820288683039,0.8597284647311132,0.8148284302443743,1.1895166971959985,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-17,0.8612368169660592,0.8661097506828304,0.8597284647311132,0.8613527759700369,0.8163678524109205,0.934486973940264,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-20,0.8794523831611238,0.8893142981169674,0.875159510019212,0.8824689105943687,0.8363812257592571,1.0971556310431891,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-21,0.8967397462144254,0.9113586358830624,0.8916347174530517,0.9038171402633032,0.856614478623533,1.7258072501132948,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-22,0.8800324437359831,0.88258495811667,0.8610047219214566,0.8684301700189146,0.8312469859510798,1.2839570583687816,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-23,0.862861128204983,0.8657616966342501,0.8594964582048342,0.8629770872089606,0.8260273259605831,0.3914558492549193,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-24,0.8643693919216053,0.8643693919216053,0.8516069085364947,0.855667686633804,0.8190309261778426,0.6347181336613491,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-27,0.8520710101073763,0.8569439438241474,0.8458057716779604,0.8505626578724302,0.8141444491575535,0.659292658869945,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-28,0.8386123301067814,0.855899693160083,0.8372201139124603,0.8524190641559566,0.8159213659864447,0.8385347444104665,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-29,0.8562478357269868,0.8585682550630711,0.8436013113458538,0.8521869691113539,0.8156992735124141,0.6037229282262395,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-11-30,0.8586843025853724,0.8636732838244447,0.8553196325852237,0.8568278963018461,0.8201414770663187,1.131536355292872,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-01,0.8670379538245935,0.8757396591123949,0.8634411887798422,0.8727230431608265,0.8353560065347767,0.9530178339534404,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-04,0.8613527759700369,0.8643693919216053,0.8474300829168842,0.8531151722531171,0.8165877319268597,0.8531317001092963,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-05,0.8496345432489907,0.8512588544879144,0.8415128985360486,0.8452256225847775,0.8090359681815574,0.958893936912818,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-06,0.8527671182045368,0.8576400519213079,0.8367560123415787,0.8396565807708459,0.803705394731531,0.7808362117225017,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-07,0.8433693048195748,0.8478941844877657,0.8402366413457051,0.8423250541555104,0.8062595909603671,0.6678040588143449,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-08,0.8481261910140446,0.849982597297571,0.8391924791999643,0.8446455620099182,0.8084806927373194,0.6124856715247021,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-11,0.8362919107706972,0.8497505022529683,0.8325791867219682,0.8453416701070788,0.8091470586777345,0.5881205991111585,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-12,0.853927327872579,0.8568278963018461,0.8423250541555104,0.8468499338237012,0.8105907040180945,0.4202879785520338,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-13,0.8411648444874683,0.8506787053947316,0.8389603841553617,0.8469659813460025,0.8107017945142716,0.96303348578958,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-14,0.8585682550630711,0.8615848710146395,0.8511428069656131,0.8516069085364947,0.8151439980681761,1.121688265692775,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-15,0.8592643631602316,0.862048972585521,0.8528831657268381,0.8569439438241474,0.8202525675624958,0.8865375168038265,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-18,0.8592643631602316,0.8693583731606778,0.8552035850629224,0.8610047219214566,0.8241394071538385,0.6220138695832651,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-19,0.8666898112576896,0.8712146909258804,0.862861128204983,0.8670379538245935,0.8299143425885732,0.8288123264874004,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-20,0.8670379538245935,0.874927503492933,0.864253344399304,0.864253344399304,0.8272489673452363,0.5387849452947382,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-21,0.875391516545491,0.8939552253074595,0.8738832528288686,0.8930270221656964,0.8547906470831088,0.9216913122788843,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-22,0.8948833399308991,0.9072977692674294,0.8851374724973569,0.886297682165399,0.8483494342262826,1.000689290107354,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-26,0.8952314824978029,0.898596063979628,0.8894303456392687,0.8894303456392687,0.8513479924398271,0.4626812242706282,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-27,0.8916347174530517,0.8997563621659939,0.8916347174530517,0.8980160034047688,0.8595660336072208,0.526343449268629,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2023-12-28,0.8933750762142767,0.8987121115019293,0.8904745077850096,0.8956954955503609,0.8573448433119449,0.6301025557049229,VALE3,0.2414,0.1048,0.441,-1.2823,0.2153,0.2057999999999999,-1.2499,4.6477,-0.1335,-0.1357,0.1765,-0.0409999999999999,0.1607,-0.0209,-0.3021
2024-01-02,0.900336422740853,0.9070657627411504,0.8886181015014832,0.8939552253074595,0.8556791054975544,0.6863120694316974,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-03,0.890010406214128,0.8922148665462345,0.8800324437359831,0.8893142981169674,0.85123690194365,0.9640579003690176,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-04,0.8867617837362806,0.8891982505946661,0.8743473543997502,0.8773639703513186,0.8397982100886812,0.7124060794625822,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-05,0.8705185828287199,0.8707506778733225,0.8599605597757158,0.8661097506828304,0.8290258841741276,0.8028706457620083,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-08,0.8578721469659105,0.8650655000187659,0.8528831657268381,0.8617008300186172,0.8248057730942536,0.876400001523293,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-09,0.8597284647311132,0.8604246613465973,0.8487063401072276,0.8507947529170329,0.8143666301499075,0.5810372864057519,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-10,0.844529514487617,0.844529514487617,0.8347835585357511,0.8380322695319222,0.8021505703766703,0.8132328467681433,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-11,0.8405846953942854,0.8459218192002618,0.8336233488677091,0.8424411016778117,0.8063706814565442,0.7726561280175483,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-12,0.8376841269650183,0.8434852638235525,0.8311868820093234,0.8317670311025064,0.7961536309862287,0.6223946928469967,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-15,0.8263139482925523,0.831882990106484,0.8202807163894155,0.8301427198635827,0.794598806631368,0.4853859072543023,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-16,0.8307227804384418,0.8329272407705485,0.8151757761463654,0.819352601765976,0.7842707541831989,0.8614336472586437,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-17,0.815291735150343,0.8174961954824497,0.8005568864777285,0.8046176645750377,0.7701666870848933,1.6408303470442402,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-18,0.8144795795308812,0.8168000873852891,0.8005568864777285,0.8005568864777285,0.7662797589752269,1.1611529805132736,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-19,0.8063580233362627,0.806474070858564,0.7895347618538427,0.790114822428702,0.7562848009789418,2.3071415786647576,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-22,0.7831534759021257,0.788722606234381,0.7786285962339348,0.7866341934245756,0.7529532368318371,0.8880379604629287,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-23,0.7999767373845456,0.8094905982918088,0.7941756005260113,0.8028773058138127,0.7685008607521792,1.2904881773417776,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-24,0.815639877717247,0.8217890686243615,0.8092585917655298,0.8109989505267549,0.776274716971512,1.4060794625822102,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-25,0.812159160194797,0.8169161349075904,0.781529164663202,0.7910430255704652,0.7571732593933874,1.8141277814379124,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-26,0.7877944030926178,0.8099546998626904,0.7831534759021257,0.8063580233362627,0.7718325134176075,1.0433491121105607,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-29,0.8062419758139614,0.8062419758139614,0.7916231746636481,0.8025292517652324,0.7681676777819716,0.6042179984690905,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-30,0.8051978136682206,0.8075182330043048,0.7876783555703165,0.7980043720970416,0.7638365647242442,1.3089390644695704,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-01-31,0.790114822428702,0.7956839527609574,0.7861700918536941,0.7861700918536941,0.7525089633654525,1.3234903213767522,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-01,0.7874463490440375,0.792087187716206,0.7790926978048164,0.7825733268089428,0.749066220203847,0.8020252181165243,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-02,0.7803689549951598,0.7804849139991374,0.764705903180782,0.766678268468286,0.7338517349945508,1.241099208268435,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-05,0.7645898556584807,0.7680704846626071,0.7582085697067635,0.7600649759902899,0.7275216126339017,0.9179097372700304,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-06,0.7665622209459847,0.7763081768978506,0.763197550945836,0.7735235674725611,0.7404039498292304,1.0474772362894105,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-07,0.7752639262337861,0.7780484471407519,0.7715512021850571,0.7750319197075072,0.7418476836879141,0.7564444816804969,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-08,0.7830374283798244,0.7830374283798244,0.7654020112779426,0.7681865321849084,0.7352954245940727,0.9829848165764752,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-09,0.766910274994565,0.7725953643307979,0.7585566237553438,0.7648218621847597,0.7320748181656596,0.7058483028611252,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-14,0.7656340178042216,0.7673743765654466,0.7600649759902899,0.7625014428486755,0.7298537606478691,0.4759491067790349,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-15,0.7599489284679886,0.7642418016099004,0.754611893180336,0.7600649759902899,0.7275216126339017,0.6611168023032191,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-16,0.7714351546627558,0.792667336809389,0.7696947959015308,0.7889546127606599,0.7551742500904657,1.559360826234153,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-19,0.777816440614473,0.7841976380478665,0.7731755134239808,0.7830374283798244,0.749510405151908,0.4787557742327363,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-20,0.7674904240877478,0.7699268909461334,0.7563522519415609,0.7658661128488241,0.7330743670762823,1.6915103069816328,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-21,0.7613412331806333,0.7730594659016795,0.7611091381360308,0.7716672497073584,0.738627077259501,0.7754627954712497,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-22,0.775495932760065,0.7866341934245756,0.7750319197075072,0.7799048534242783,0.7465120239750109,1.3675553812231285,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-23,0.791855181189927,0.8013690420971903,0.7801368599505573,0.7817611711894809,0.7482888522855785,1.604549314708537,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-26,0.7720153037559387,0.77213135127824,0.7593687793748057,0.7628494968972557,0.7301868993589149,1.2896351332310187,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-27,0.7715512021850571,0.7851258411896296,0.7699268909461334,0.7829214693758467,0.7493994916923783,1.0717052123280106,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-28,0.7750319197075072,0.7799048534242783,0.7695788368975531,0.7743357230920229,0.741181317747499,0.7742708186557701,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-02-29,0.77213135127824,0.7829214693758467,0.7714351546627558,0.77723629152129,0.7439576507095275,0.7889515554726207,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-01,0.776076081853248,0.7780484471407519,0.7700429384684347,0.7759600343309466,0.7427360978431979,0.8539314289631325,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-04,0.7767721899504085,0.7796727583796756,0.7702749449947137,0.7742197640880453,0.7410703157696455,0.500706427154222,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-05,0.7657500653265229,0.7691147353266715,0.7611091381360308,0.7640097065652979,0.7312974059882292,0.9305987684175652,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-06,0.7683025797072097,0.7782805421853546,0.7677224306140268,0.7744517706143242,0.741292408243676,1.2761654143928345,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-07,0.7826893743312441,0.7850098821856519,0.7710871006141755,0.7717832087113361,0.7387380792373545,0.7249427813046243,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
2024-03-08,0.7680704846626071,0.7771203325173124,0.7645898556584807,0.7658661128488241,0.7330743670762823,0.8830606004059576,VALE3,-0.3506,-0.2198,-0.4971,0.7556999999999999,-0.3257,-0.3603,0.4947999999999999,-0.3632999999999999,-0.3115,-0.308,-0.6583,0.0877,-0.2256,0.0382,0.0602
